cid,cmpdname,CanonicalSMILES,activity
1260914,"2-(4-{[(2,5-dimethylphenyl)amino]sulfonyl}phenoxy)-N-(2-furylmethyl)acetamide",CC1=CC(=C(C=C1)C)NS(=O)(=O)C2=CC=C(C=C2)OCC(=O)NCC3=CC=CO3,Active
1262928,"3-methyl-1-[(2-phenylethyl)amino]-3H-naphtho[1,2,3-de]quinoline-2,7-dione",CN1C2=CC=CC3=C2C(=C(C1=O)NCCC4=CC=CC=C4)C5=CC=CC=C5C3=O,Active
1304074,"2-(2-Hydroxyphenyl)-6-piperidin-1-ylbenzo[de]isoquinoline-1,3-dione",C1CCN(CC1)C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5=CC=CC=C5O,Active
1307421,"5-(2-furyl)-2-{[2-(4-morpholinyl)-2-oxoethyl]thio}-3-phenylthieno[2,3-d]pyrimidin-4(3H)-one",C1COCCN1C(=O)CSC2=NC3=C(C(=CS3)C4=CC=CO4)C(=O)N2C5=CC=CC=C5,Active
1316236,"6-(4-Methylphenyl)-2-methylsulfonyl-4-phenylthieno[2,3-b]pyridin-3-amine",CC1=CC=C(C=C1)C2=NC3=C(C(=C2)C4=CC=CC=C4)C(=C(S3)S(=O)(=O)C)N,Active
1325504,"{[7-[(2,2-dimethylpropanoyl)oxy]-6-ethyl-3-(1-methyl-1H-benzimidazol-2-yl)-4-oxo-4H-chromen-2-yl]methoxy}acetic acid",CCC1=CC2=C(C=C1OC(=O)C(C)(C)C)OC(=C(C2=O)C3=NC4=CC=CC=C4N3C)COCC(=O)O,Active
1325822,"2-(4-nitrophenyl)-4,5-dithiophen-2-yl-1H-imidazole",C1=CSC(=C1)C2=C(N=C(N2)C3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CS4,Active
1326324,2-oxo-4-(trifluoromethyl)-2H-chromen-7-yl {[(4-methylphenyl)sulfonyl]amino}(phenyl)acetate,CC1=CC=C(C=C1)S(=O)(=O)NC(C2=CC=CC=C2)C(=O)OC3=CC4=C(C=C3)C(=CC(=O)O4)C(F)(F)F,Active
1357612,"2-(3,5-Dimethylphenoxy)-1-[4-(2-methoxyphenyl)piperazin-1-yl]ethanone",CC1=CC(=CC(=C1)OCC(=O)N2CCN(CC2)C3=CC=CC=C3OC)C,Active
1361490,"2-(4-hydroxyphenyl)-6-piperidin-1-yl-1H-benzo[de]isoquinoline-1,3(2H)-dione",C1CCN(CC1)C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5=CC=C(C=C5)O,Active
1389577,"(5E)-1-(4-fluorophenyl)-5-[(5-methylthiophen-2-yl)methylidene]-2-sulfanylidene-1,3-diazinane-4,6-dione",CC1=CC=C(S1)C=C2C(=O)NC(=S)N(C2=O)C3=CC=C(C=C3)F,Active
1446268,"Cyclopentyl-[2-(4-diethylamino-phenyl)-imidazo[1,2-a]pyrazin-3-yl]-amine",CCN(CC)C1=CC=C(C=C1)C2=C(N3C=CN=CC3=N2)NC4CCCC4,Active
1447917,"2-Chloro-1-[1-(cyclohexanecarbonyl)-2,3-dihydroindol-5-yl]ethanone",C1CCC(CC1)C(=O)N2CCC3=C2C=CC(=C3)C(=O)CCl,Active
1472977,"6,8-Dibromo-2-(4-morpholinophenyl)quinoline",C1COCCN1C2=CC=C(C=C2)C3=NC4=C(C=C(C=C4C=C3)Br)Br,Active
1473969,"(E)-2,3-dichloro-N-(2-chlorophenyl)-3-(phenylsulfinyl)-2-propenamide",C1=CC=C(C=C1)S(=O)C(=C(C(=O)NC2=CC=CC=C2Cl)Cl)Cl,Active
1474462,"[4,5-dichloro-6-oxo-1(6H)-pyridazinyl]methyl 4-fluorobenzenecarboxylate",C1=CC(=CC=C1C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl)F,Active
1474465,"[4,5-dichloro-6-oxo-1(6H)-pyridazinyl]methyl 4-methylbenzenecarboxylate",CC1=CC=C(C=C1)C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl,Active
1474911,"4,5-dibromo-2-(3,3-dimethyl-2-oxobutyl)-3(2H)-pyridazinone",CC(C)(C)C(=O)CN1C(=O)C(=C(C=N1)Br)Br,Active
1475343,"2,3-dichloro-3-[(4-methoxybenzyl)sulfonyl]-N-(6-methoxy-3-pyridinyl)acrylamide",COC1=CC=C(C=C1)CS(=O)(=O)C(=C(C(=O)NC2=CN=C(C=C2)OC)Cl)Cl,Active
1482534,"(2-Anilino-1,3-thiazol-5-yl)(4-chlorophenyl)methanone",C1=CC=C(C=C1)NC2=NC=C(S2)C(=O)C3=CC=C(C=C3)Cl,Active
1487485,"4,5-dibromo-2-(4-methylphenyl)-3(2H)-pyridazinone",CC1=CC=C(C=C1)N2C(=O)C(=C(C=N2)Br)Br,Active
1507407,"1-Chloro-7,8-difluoro-3-methylpyrido[1,2-a]benzimidazole-4-carbonitrile",CC1=C(C2=NC3=CC(=C(C=C3N2C(=C1)Cl)F)F)C#N,Active
1527415,(E)-isopropyl 2-cyano-3-(5-(4-((difluoromethyl)thio)phenyl)furan-2-yl)acrylate,CC(C)OC(=O)C(=CC1=CC=C(O1)C2=CC=C(C=C2)SC(F)F)C#N,Active
1617287,"5-[(2Z)-2-(2,2-dimethyl-6-phenyl-1,3-dioxin-4-ylidene)ethylidene]-2-sulfanylidene-1,3-diazinane-4,6-dione",CC1(OC(=CC(=CC=C2C(=O)NC(=S)NC2=O)O1)C3=CC=CC=C3)C,Active
1773030,"3-amino-N-[5-(propylthio)-1,3,4-thiadiazol-2-yl]-6-thien-2-ylthieno[2,3-b]pyridine-2-carboxamide",CCCSC1=NN=C(S1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CS4)N,Active
1796110,"1-Butylamino-3-methyl-3H-naphtho[1,2,3-de]quinoline-2,7-dione",CCCCNC1=C2C3=CC=CC=C3C(=O)C4=C2C(=CC=C4)N(C1=O)C,Active
1798162,N-{[4-(acetylsulfamoyl)phenyl]carbamothioyl}-2-(2-methylphenoxy)acetamide,CC1=CC=CC=C1OCC(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)C,Active
1829959,N-[1-[3-(benzenesulfonamido)quinoxalin-2-yl]pyridin-4-ylidene]thiophene-2-carboxamide,C1=CC=C(C=C1)S(=O)(=O)NC2=NC3=CC=CC=C3N=C2N4C=CC(=NC(=O)C5=CC=CS5)C=C4,Active
1893291,2-(Allylamino)-4-amino-5-[(5-bromo-2-thienyl)carbonyl]-3-thiophenecarbonitrile,C=CCNC1=C(C(=C(S1)C(=O)C2=CC=C(S2)Br)N)C#N,Active
1928929,"3-amino-N-(1,3-benzothiazol-2-yl)-6-thiophen-2-ylthieno[2,3-b]pyridine-2-carboxamide",C1=CC=C2C(=C1)N=C(S2)NC(=O)C3=C(C4=C(S3)N=C(C=C4)C5=CC=CS5)N,Active
1973785,7-Diethylamino-3-[4-(4-methoxy-phenyl)-thiazol-2-yl]-chromen-2-one,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC(=CS3)C4=CC=C(C=C4)OC,Active
2031089,"1-Pentyl-3-phenyl-1H-pyrazolo[3,4-b]quinoxaline",CCCCCN1C2=NC3=CC=CC=C3N=C2C(=N1)C4=CC=CC=C4,Active
2036162,"1-Butyl-3-phenyl-1H-pyrazolo[3,4-b]quinoxaline",CCCCN1C2=NC3=CC=CC=C3N=C2C(=N1)C4=CC=CC=C4,Active
2044030,"N-(1-Benzyl-1H-pyrrolo[2,3-b]quinoxalin-2-yl)-4-chloro-benzenesulfonamide",C1=CC=C(C=C1)CN2C(=CC3=NC4=CC=CC=C4N=C32)NS(=O)(=O)C5=CC=C(C=C5)Cl,Active
2079329,Methyl 5-[({[3-(ethoxycarbonyl)-2-furyl]methyl}sulfanyl)methyl]-2-furoate,CCOC(=O)C1=C(OC=C1)CSCC2=CC=C(O2)C(=O)OC,Active
2084247,"2-(4-amino-1,3-dioxoisoindol-2-yl)-N-butylacetamide",CCCCNC(=O)CN1C(=O)C2=C(C1=O)C(=CC=C2)N,Active
2109969,"(4Z)-4-[(3-methoxyphenyl)methylidene]-2-(3-methylphenyl)isoquinoline-1,3-dione",CC1=CC(=CC=C1)N2C(=O)C3=CC=CC=C3C(=CC4=CC(=CC=C4)OC)C2=O,Active
2112599,"4-[1-(4-Chlorophenyl)tetrazol-5-yl]sulfanylthieno[2,3-d]pyrimidine",C1=CC(=CC=C1N2C(=NN=N2)SC3=NC=NC4=C3C=CS4)Cl,Active
2117079,"3,4-dimethyl-N-[2-(morpholin-4-yl)-5-(trifluoromethyl)phenyl]benzene-1-sulfonamide",CC1=C(C=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3CCOCC3)C,Active
2121567,2-[[5-Chloro-2-(dimethylamino)-1-(4-fluorophenyl)imidazol-4-yl]methylidene]propanedinitrile,CN(C)C1=NC(=C(N1C2=CC=C(C=C2)F)Cl)C=C(C#N)C#N,Active
2124454,"(3,5-Dimethyl-1,2-oxazol-4-yl)methyl 5,6-dichloropyridine-3-carboxylate",CC1=C(C(=NO1)C)COC(=O)C2=CC(=C(N=C2)Cl)Cl,Active
2133793,4-fluoro-N-[4-hydroxy-3-(8-quinolinylthio)-1-naphthyl]benzenesulfonamide,C1=CC=C2C(=C1)C(=CC(=C2O)SC3=CC=CC4=C3N=CC=C4)NS(=O)(=O)C5=CC=C(C=C5)F,Active
2136882,"5-[(2-Fluorophenyl)methyl]-7,8-dimethoxy-3-phenylpyrazolo[4,3-c]quinoline",COC1=C(C=C2C(=C1)C3=NN=C(C3=CN2CC4=CC=CC=C4F)C5=CC=CC=C5)OC,Active
2136890,"5-(2-fluorobenzyl)-3-(4-fluorophenyl)-7,8-dimethoxy-5H-pyrazolo[4,3-c]quinoline",COC1=C(C=C2C(=C1)C3=NN=C(C3=CN2CC4=CC=CC=C4F)C5=CC=C(C=C5)F)OC,Active
2136899,"3-(4-Fluorophenyl)-5-[(3-fluorophenyl)methyl]-7,8-dimethoxypyrazolo[4,3-c]quinoline",COC1=C(C=C2C(=C1)C3=NN=C(C3=CN2CC4=CC(=CC=C4)F)C5=CC=C(C=C5)F)OC,Active
2136907,"3-(4-Fluorophenyl)-7,8-dimethoxy-5-[(4-methylphenyl)methyl]pyrazolo[4,3-c]quinoline",CC1=CC=C(C=C1)CN2C=C3C(=NN=C3C4=CC(=C(C=C42)OC)OC)C5=CC=C(C=C5)F,Active
2136917,"3-(4-Fluorophenyl)-7,8-dimethoxy-5-[(3-methylphenyl)methyl]pyrazolo[4,3-c]quinoline",CC1=CC(=CC=C1)CN2C=C3C(=NN=C3C4=CC(=C(C=C42)OC)OC)C5=CC=C(C=C5)F,Active
2136935,"3-(4-Fluorophenyl)-7,8-dimethoxy-5-[(4-methoxyphenyl)methyl]pyrazolo[4,3-c]quinoline",COC1=CC=C(C=C1)CN2C=C3C(=NN=C3C4=CC(=C(C=C42)OC)OC)C5=CC=C(C=C5)F,Active
2137463,"5-Chloro-3-(3-fluorophenyl)triazolo[1,5-a]quinazoline",C1=CC=C2C(=C1)C(=NC3=C(N=NN23)C4=CC(=CC=C4)F)Cl,Active
2162673,"methyl N-(3-carbamoyl-4,5,6,7,8,9-hexahydrocycloocta[b]thiophen-2-yl)carbamate",COC(=O)NC1=C(C2=C(S1)CCCCCC2)C(=O)N,Active
2173523,"1-(2,4-Dimethoxybenzyl)-4-(2-fluorophenyl)piperazine",COC1=CC(=C(C=C1)CN2CCN(CC2)C3=CC=CC=C3F)OC,Active
2186107,(2E)-3-[(2-hydroxy-5-methylphenyl)amino]-1-(3-methoxyphenyl)prop-2-en-1-one,CC1=CC(=C(C=C1)O)NC=CC(=O)C2=CC(=CC=C2)OC,Active
2215233,"Isopropyl 3-amino-6-phenylthieno[2,3-b]pyridine-2-carboxylate",CC(C)OC(=O)C1=C(C2=C(S1)N=C(C=C2)C3=CC=CC=C3)N,Active
2220410,"N-benzyl-2-[(3-ethyl-4-oxo-3,4,6,7,8,9-hexahydropyrimido[4,5-b]quinolin-2-yl)sulfanyl]acetamide",CCN1C(=O)C2=C(N=C3CCCCC3=C2)N=C1SCC(=O)NCC4=CC=CC=C4,Active
2221657,"2-(5-chloro-2-pyridinyl)-6-nitro-1H-benzo[de]isoquinoline-1,3(2H)-dione",C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)C4=NC=C(C=C4)Cl)[N+](=O)[O-],Active
2233093,"1-[3-(5-Phenyl-1,3,4-oxadiazol-2-yl)benzoyl]piperidine",C1CCN(CC1)C(=O)C2=CC=CC(=C2)C3=NN=C(O3)C4=CC=CC=C4,Active
2254616,"3-(6-Nitro-1,3-dioxo-1H,3H-benzo[de]isoquinolin-2-yl)-N-thiazol-2-yl-benzamide",C1=CC(=CC(=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O)C(=O)NC5=NC=CS5,Active
2268454,N-(3-phenylpropyl)benzamide,C1=CC=C(C=C1)CCCNC(=O)C2=CC=CC=C2,Active
2320547,"(2E)-1-(5-chloro-2-methylsulfonylpyrimidin-4-yl)-2-(1,3,3-trimethylindol-2-ylidene)ethanone",CC1(C2=CC=CC=C2N(C1=CC(=O)C3=NC(=NC=C3Cl)S(=O)(=O)C)C)C,Active
2332535,S-(8-quinolinyl) 4-fluorobenzenecarbothioate,C1=CC2=C(C(=C1)SC(=O)C3=CC=C(C=C3)F)N=CC=C2,Active
2336835,"2-[(4-fluorophenyl)sulfonylamino]-N-(4-phenyl-1,3-thiazol-2-yl)benzamide",C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=CC=C3NS(=O)(=O)C4=CC=C(C=C4)F,Active
2337349,"5,6,7,8-Tetrafluoro-2-(2,3,4,5,6-pentafluorophenyl)chromen-4-one",C1=C(OC2=C(C1=O)C(=C(C(=C2F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F,Active
2370680,"[2-oxo-2-[4-(N-propan-2-ylanilino)anilino]ethyl] 3-(4-nitro-1,3-dioxoisoindol-2-yl)propanoate",CC(C)N(C1=CC=CC=C1)C2=CC=C(C=C2)NC(=O)COC(=O)CCN3C(=O)C4=C(C3=O)C(=CC=C4)[N+](=O)[O-],Active
2375939,2-[({4-[(Difluoromethyl)sulfanyl]phenyl}carbamoyl)methoxy]benzoic acid,C1=CC=C(C(=C1)C(=O)O)OCC(=O)NC2=CC=C(C=C2)SC(F)F,Active
2384174,(E)-2-Cyano-N-(4-ethoxy-phenyl)-3-(3-methyl-4-pyrrolidin-1-YL-phenyl)-acrylamide,CCOC1=CC=C(C=C1)NC(=O)C(=CC2=CC(=C(C=C2)N3CCCC3)C)C#N,Active
2405263,[2-(Methylamino)-2-oxoethyl] 2-(4-chloro-3-nitrobenzoyl)benzoate,CNC(=O)COC(=O)C1=CC=CC=C1C(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-],Active
2407399,(Propylcarbamoyl)methyl 2-(4-chloro-3-nitrobenzoyl)benzoate,CCCNC(=O)COC(=O)C1=CC=CC=C1C(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-],Active
2430298,"4,5-Dichloro-2-[2-(2,3-dihydroindol-1-yl)-2-oxoethyl]pyridazin-3-one",C1CN(C2=CC=CC=C21)C(=O)CN3C(=O)C(=C(C=N3)Cl)Cl,Active
2439209,"2-(4,5-dichloro-6-oxopyridazin-1-yl)-N-methyl-N-[2-(4-methylanilino)-2-oxoethyl]acetamide",CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)CN2C(=O)C(=C(C=N2)Cl)Cl,Active
2463883,"4-[(Z)-[2-(3-methylphenyl)-1,3-dioxoisoquinolin-4-ylidene]methyl]benzoic acid",CC1=CC(=CC=C1)N2C(=O)C3=CC=CC=C3C(=CC4=CC=C(C=C4)C(=O)O)C2=O,Active
2566108,"1-({4-Chloro-5,6-dimethylthieno[2,3-d]pyrimidin-2-yl}methyl)-4-methylpiperidine",CC1CCN(CC1)CC2=NC3=C(C(=C(S3)C)C)C(=N2)Cl,Active
2585205,"Ethyl 4-[[2-(4,5-dichloro-6-oxopyridazin-1-yl)acetyl]amino]benzoate",CCOC(=O)C1=CC=C(C=C1)NC(=O)CN2C(=O)C(=C(C=N2)Cl)Cl,Active
2666619,"2-(3-methoxyphenyl)-N-(1,3-thiazol-2-yl)acetamide",COC1=CC=CC(=C1)CC(=O)NC2=NC=CS2,Active
2766929,"1-[4-(Tert-butyl)phenyl]-4-chloro-6-oxo-1,6-dihydro-3-pyridazinecarbonitrile",CC(C)(C)C1=CC=C(C=C1)N2C(=O)C=C(C(=N2)C#N)Cl,Active
2840784,"Ethyl 7-chloro-6-formyl-2-(pentanoylamino)-4,5-dihydro-1-benzothiophene-3-carboxylate",CCCCC(=O)NC1=C(C2=C(S1)C(=C(CC2)C=O)Cl)C(=O)OCC,Active
2841077,Cambridge id 5314731,CC1=C2C(=NON2[O-])C(=[N+]([N+]1=O)[O-])C,Active
2845811,1-[(3-Chloro-benzyl)-(2-hydroxy-propyl)-amino]-propan-2-OL,CC(CN(CC1=CC(=CC=C1)Cl)CC(C)O)O,Active
2861516,"5-ethyl-5'-naphthalen-1-ylspiro[1H-indole-3,2'-3H-1,3,4-thiadiazole]-2-one",CCC1=CC2=C(C=C1)NC(=O)C23NN=C(S3)C4=CC=CC5=CC=CC=C54,Active
2862265,"5'-Acetyl-2'-{[2-(4-biphenylyl)-2-oxoethyl]thio}-6'-methyl-1',4'-dihydro-3,4'-bipyridine-3'-carbonitrile",CC1=C(C(C(=C(N1)SCC(=O)C2=CC=C(C=C2)C3=CC=CC=C3)C#N)C4=CN=CC=C4)C(=O)C,Active
2897110,"1,4-Bis[(2-methoxy-5-methylphenyl)sulfonyl]-2-methylpiperazine",CC1CN(CCN1S(=O)(=O)C2=C(C=CC(=C2)C)OC)S(=O)(=O)C3=C(C=CC(=C3)C)OC,Active
2898097,"1-[1,4-diphenyl-5-(2-thienyl)-4,5-dihydro-1H-1,2,4-triazol-3-yl]ethanone",CC(=O)C1=NN(C(N1C2=CC=CC=C2)C3=CC=CS3)C4=CC=CC=C4,Active
2905495,"4-[(7-chloro-4-nitro-2,1,3-benzoxadiazol-5-yl)amino]-1,5-dimethyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3=C(C4=NON=C4C(=C3)Cl)[N+](=O)[O-],Active
2920668,Phenyl-(toluene-4-sulfonylamino)-acetic acid 2-oxo-4-trifluoromethyl-2H-chromen-7-yl ester,CC1=CC=C(C=C1)S(=O)(=O)NC(C2=CC=CC=C2)C(=O)OC3=CC4=C(C=C3)C(=CC(=O)O4)C(F)(F)F,Active
2932011,"7-(5-Bromo-2-furyl)-5-(4-fluorophenyl)-4,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidine",C1=CC(=CC=C1C2=CC(N3C(=NC=N3)N2)C4=CC=C(O4)Br)F,Active
2937718,"2-(3-Hydroxyphenyl)-6-(1-piperidinyl)benzo[de]isoquinoline-1,3-dione",C1CCN(CC1)C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5=CC(=CC=C5)O,Active
2950551,"7-(4-Ethoxyphenyl)-5-(4-fluorophenyl)-4,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidine",CCOC1=CC=C(C=C1)C2C=C(NC3=NC=NN23)C4=CC=C(C=C4)F,Active
2957085,"6-nitro-2-(1,3-thiazol-2-yl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)C4=NC=CS4)[N+](=O)[O-],Active
2959486,"2-(1-piperidinyl)-7-propyl-7,8-dihydro-5H-pyrano[4,3-b]pyridine-3-carbonitrile",CCCC1CC2=NC(=C(C=C2CO1)C#N)N3CCCCC3,Active
2974588,CID 2974588,C1=CC=C(C=C1)CN2C3C(C(=N2)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)NC3=O,Active
