cid,cmpdname,CanonicalSMILES,activity
2976158,1-[(3-chloro-4-methoxyphenyl)sulfonyl]-N-(2-pyridinylmethyl)-3-piperidinecarboxamide,COC1=C(C=C(C=C1)S(=O)(=O)N2CCCC(C2)C(=O)NCC3=CC=CC=N3)Cl,Active
2981691,"N-ethyl-2-[3-(2-methoxyethyl)-1-(3-methoxyphenyl)-2,5-dioxo-4-imidazolidinyl]acetamide",CCNC(=O)CC1C(=O)N(C(=O)N1CCOC)C2=CC(=CC=C2)OC,Active
2997707,"8-[2-(difluoromethoxy)phenyl]-7-(2-methoxyethyl)-3-propyl-3,7-dihydro-1H-purine-2,6-dione",CCCN1C2=C(C(=O)NC1=O)N(C(=N2)C3=CC=CC=C3OC(F)F)CCOC,Active
2998049,"17-(2-Ethylhexyl)-14-methyl-13-oxa-2,9,15,17-tetrazatetracyclo[8.7.0.03,8.011,16]heptadeca-1,3,5,7,9,11(16),14-heptaen-12-imine",CCCCC(CC)CN1C2=C(C3=NC4=CC=CC=C4N=C31)C(=N)OC(=N2)C,Active
2999890,2-cyano-N-hexyl-2-(3-pyrrolidin-1-ylquinoxalin-2-yl)acetamide,CCCCCCNC(=O)C(C#N)C1=NC2=CC=CC=C2N=C1N3CCCC3,Active
3000025,"3-[7-(4-Methoxyphenyl)-5-phenyl-4,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidin-2-yl]propan-1-ol",COC1=CC=C(C=C1)C2C=C(NC3=NC(=NN23)CCCO)C4=CC=CC=C4,Active
3000028,"5-(4-chlorophenyl)-7-(3,4-dimethoxyphenyl)-5H,8H-[1,2,4]triazolo[4,3-a]pyrimidine",COC1=C(C=C(C=C1)C2=CC(N3C=NN=C3N2)C4=CC=C(C=C4)Cl)OC,Active
3128197,"7-chloro-N-methyl-4-nitro-2,1,3-benzoxadiazol-5-amine",CNC1=C(C2=NON=C2C(=C1)Cl)[N+](=O)[O-],Active
3129452,"2,5-Bis(4-nitrophenyl)-3,4-dihydropyrazole-3-carbonitrile",C1C(N(N=C1C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)[N+](=O)[O-])C#N,Active
3129671,"1-(2,3-Dihydro-benzo[1,4]dioxin-6-yl)-4-phenyl-butan-1-one",C1COC2=C(O1)C=CC(=C2)C(=O)CCCC3=CC=CC=C3,Active
3136571,"5-ethyl-5'-phenylspiro[1H-indole-3,2'-3H-1,3,4-thiadiazole]-2-one",CCC1=CC2=C(C=C1)NC(=O)C23NN=C(S3)C4=CC=CC=C4,Active
3146895,Propyl 5-sulfamoylfuran-2-carboxylate,CCCOC(=O)C1=CC=C(O1)S(=O)(=O)N,Active
3236803,2-Methylsulfonyl-4-phenyl-6-(trifluoromethyl)pyrimidine,CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2,Active
3237441,"3-(3,4-dimethoxyphenyl)-1-[(pentafluorophenyl)sulfonyl]-1H-pyrazol-5-amine",COC1=C(C=C(C=C1)C2=NN(C(=C2)N)S(=O)(=O)C3=C(C(=C(C(=C3F)F)F)F)F)OC,Active
3243384,4-{[7-(diethylamino)-2-oxo-2H-chromen-3-yl]amino}-4-oxobutanoic acid,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)NC(=O)CCC(=O)O,Active
3243630,"3-{4-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]-4-oxobutyl}thieno[3,2-d]pyrimidine-2,4(1H,3H)-dione",C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C(=O)CCCN4C(=O)C5=C(C=CS5)NC4=O,Active
3243672,"3-[7-(2-Chlorophenyl)-5-(thiophen-2-yl)-4,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidin-2-yl]propan-1-ol",C1=CC=C(C(=C1)C2C=C(NC3=NC(=NN23)CCCO)C4=CC=CS4)Cl,Active
3243696,"2-chloro-6-fluoro-N-({5-[(2-oxo-2-phenylethyl)thio]-1,3,4-oxadiazol-2-yl}methyl)benzamide",C1=CC=C(C=C1)C(=O)CSC2=NN=C(O2)CNC(=O)C3=C(C=CC=C3Cl)F,Active
3244608,4-methyl-1-[4-(2H-tetrazol-5-yl)benzyl]piperidine,CC1CCN(CC1)CC2=CC=C(C=C2)C3=NNN=N3,Active
3244704,"3-[7-(4-Methoxyphenyl)-5-(thiophen-2-yl)-4,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidin-2-yl]propan-1-ol",COC1=CC=C(C=C1)C2C=C(NC3=NC(=NN23)CCCO)C4=CC=CS4,Active
3245049,"N-butyl-3-(2-methoxyphenyl)-4-oxo-3,4-dihydrophthalazine-1-carboxamide",CCCCNC(=O)C1=NN(C(=O)C2=CC=CC=C21)C3=CC=CC=C3OC,Active
3245097,N-(2-methoxyethyl)-2-({2-[4-(2-methoxyphenyl)piperazin-1-yl]-2-oxoethyl}thio)quinazolin-4-amine,COCCNC1=NC(=NC2=CC=CC=C21)SCC(=O)N3CCN(CC3)C4=CC=CC=C4OC,Active
3368501,2-(5-methylfuran-2-yl)-N-(2-methylphenyl)quinoline-4-carboxamide,CC1=CC=CC=C1NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=C(O4)C,Active
3373363,"3-(1-Methyl-2-benzimidazolyl)-1-phenyl-2-pyrrolo[3,2-b]quinoxalinamine",CN1C2=CC=CC=C2N=C1C3=C(N(C4=NC5=CC=CC=C5N=C34)C6=CC=CC=C6)N,Active
3385684,"[4-(2,7-Diphenyl-5,6-dihydro-imidazo[1,2-A]pyrimidin-5-YL)-phenyl]-dimethyl-amine",CN(C)C1=CC=C(C=C1)C2CC(=NC3=NC(=CN23)C4=CC=CC=C4)C5=CC=CC=C5,Active
3449225,"4-(10-Methyl-8-phenyl-6-m-tolylamino-8,11-dihydro-5,7,8,9,11a-pentaaza-cyclopenta[b]phenanthren-11-yl)-benzene-1,2-diol",CC1=CC(=CC=C1)NC2=NC3=CC=CC=C3N4C2=NC5=C(C4C6=CC(=C(C=C6)O)O)C(=NN5C7=CC=CC=C7)C,Active
3505567,"N-(1-adamantyl)-2-(4-amino-1,3-dioxoisoindol-2-yl)acetamide",C1C2CC3CC1CC(C2)(C3)NC(=O)CN4C(=O)C5=C(C4=O)C(=CC=C5)N,Active
3573522,"2-[(2-Hydroxy-4,4-dimethyl-6-oxo-1-cyclohexen-1-yl)(2-thienyl)methyl]-5,5-dimethyl-1,3-cyclohexanedione",CC1(CC(=O)C(C(=O)C1)C(C2=CC=CS2)C3=C(CC(CC3=O)(C)C)O)C,Active
3590153,"2-(4-amino-1,3-dioxoisoindol-2-yl)-N-(2-methylcyclohexyl)acetamide",CC1CCCCC1NC(=O)CN2C(=O)C3=C(C2=O)C(=CC=C3)N,Active
3658423,"1-[5-(1,3-benzodioxol-5-yl)-1,4-diphenyl-4,5-dihydro-1H-1,2,4-triazol-3-yl]ethanone",CC(=O)C1=NN(C(N1C2=CC=CC=C2)C3=CC4=C(C=C3)OCO4)C5=CC=CC=C5,Active
3745344,"N-[7-(4-methoxyphenyl)-5-phenyl-3,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidin-2-yl]acetamide",CC(=O)NC1=NN2C(C=C(NC2=N1)C3=CC=CC=C3)C4=CC=C(C=C4)OC,Active
3768880,[2-Oxo-4-(trifluoromethyl)chromen-7-yl] 3-phenyl-2-(phenylmethoxycarbonylamino)propanoate,C1=CC=C(C=C1)CC(C(=O)OC2=CC3=C(C=C2)C(=CC(=O)O3)C(F)(F)F)NC(=O)OCC4=CC=CC=C4,Active
3774666,"3-benzoyl-5-(2-chlorophenyl)-1-phenyl-3a,6a-dihydropyrrolo[3,4-c]pyrazole-4,6(1H,5H)-dione",C1=CC=C(C=C1)C(=O)C2=NN(C3C2C(=O)N(C3=O)C4=CC=CC=C4Cl)C5=CC=CC=C5,Active
3798575,3-(4-toluidinomethylene)-2-benzothiophen-1(3H)-one,CC1=CC=C(C=C1)N=CC2=C3C=CC=CC3=C(S2)O,Active
3841103,3-(anilinomethylene)-2-benzothiophen-1(3H)-one,C1=CC=C(C=C1)N=CC2=C3C=CC=CC3=C(S2)O,Active
3857706,"2-chloro-N-(3,5-dimethyl-1H-pyrazol-4-yl)-5-nitrobenzamide",CC1=C(C(=NN1)C)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl,Active
3934060,"8-[5-(2-Bromo-4-nitro-phenyl)-furan-2-YL]-3-isobutyl-7-(2-methoxy-ethyl)-3,7-dihydro-purine-2,6-dione",CC(C)CN1C2=C(C(=O)NC1=O)N(C(=N2)C3=CC=C(O3)C4=C(C=C(C=C4)[N+](=O)[O-])Br)CCOC,Active
4051302,"2-(6-Morpholin-4-yl-1,3-dioxobenzo[de]isoquinolin-2-yl)ethyl 2-chlorobenzoate",C1COCCN1C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)CCOC(=O)C5=CC=CC=C5Cl,Active
4084629,"Ethyl 2-[(1,1-dioxido-1,2-benzisothiazol-3-yl)amino]-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCC(C2)C)NC3=NS(=O)(=O)C4=CC=CC=C43,Active
4204023,"3-[(2,4-dimethylanilino)methylene]-2-benzothiophen-1(3H)-one",CC1=CC(=C(C=C1)N=CC2=C3C=CC=CC3=C(S2)O)C,Active
4205241,"2-(4-chlorophenyl)-N-cyclopentylimidazo[1,2-a]pyrazin-3-amine",C1CCC(C1)NC2=C(N=C3N2C=CN=C3)C4=CC=C(C=C4)Cl,Active
4269692,"4-(10-Methyl-8-phenyl-6-p-tolylamino-8,11-dihydro-5,7,8,9,11a-pentaaza-cyclopenta[b]phenanthren-11-yl)-benzene-1,2-diol",CC1=CC=C(C=C1)NC2=NC3=CC=CC=C3N4C2=NC5=C(C4C6=CC(=C(C=C6)O)O)C(=NN5C7=CC=CC=C7)C,Active
4271672,"3-Amino-4-(4-fluorophenyl)-6-(thiophen-2-yl)thieno[2,3-b]pyridine-2-carbonitrile",C1=CSC(=C1)C2=NC3=C(C(=C2)C4=CC=C(C=C4)F)C(=C(S3)C#N)N,Active
4272091,ethyl 6-amino-5-cyano-2-{[(3-cyano-6-phenylpyridin-2-yl)sulfanyl]methyl}-4-(pyridin-3-yl)-4H-pyran-3-carboxylate,CCOC(=O)C1=C(OC(=C(C1C2=CN=CC=C2)C#N)N)CSC3=C(C=CC(=N3)C4=CC=CC=C4)C#N,Active
4325987,"4-(10-Methyl-8-phenyl-6-phenylamino-8,11-dihydro-5,7,8,9,11a-pentaaza-cyclopenta[b]phenanthren-11-yl)-benzene-1,2-diol",CC1=NN(C2=C1C(N3C4=CC=CC=C4N=C(C3=N2)NC5=CC=CC=C5)C6=CC(=C(C=C6)O)O)C7=CC=CC=C7,Active
4594104,"3-Benzoyl-5-(3-chloro-phenyl)-1-phenyl-3a,6a-dihydro-1H-pyrrolo[3,4-c]pyrazole-4,6-dione",C1=CC=C(C=C1)C(=O)C2=NN(C3C2C(=O)N(C3=O)C4=CC(=CC=C4)Cl)C5=CC=CC=C5,Active
4620544,"2-(6-Morpholin-4-yl-1,3-dioxobenzo[de]isoquinolin-2-yl)ethyl 2,4-dichlorobenzoate",C1COCCN1C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)CCOC(=O)C5=C(C=C(C=C5)Cl)Cl,Active
4681472,Ethyl 6-amino-5-cyano-2-{[(3-cyano-6-phenyl-2-pyridinyl)sulfanyl]methyl}-4-(4-methoxyphenyl)-4H-pyran-3-carboxylate,CCOC(=O)C1=C(OC(=C(C1C2=CC=C(C=C2)OC)C#N)N)CSC3=C(C=CC(=N3)C4=CC=CC=C4)C#N,Active
4835204,N-(3-cyanophenyl)-2-(7-oxobenzo[a]phenalen-3-yl)sulfanylacetamide,C1=CC=C2C(=C1)C3=C4C(=C(C=C3)SCC(=O)NC5=CC=CC(=C5)C#N)C=CC=C4C2=O,Active
4889526,"1-(3-Methoxypropyl)-3-(1-methylbenzimidazol-2-yl)pyrrolo[3,2-b]quinoxalin-2-amine",CN1C2=CC=CC=C2N=C1C3=C(N(C4=NC5=CC=CC=C5N=C34)CCCOC)N,Active
4897494,"3-(1-Methyl-1H-benzoimidazol-2-yl)-1-phenethyl-1H-pyrrolo[2,3-b]quinoxalin-2-ylamine",CN1C2=CC=CC=C2N=C1C3=C(N(C4=NC5=CC=CC=C5N=C34)CCC6=CC=CC=C6)N,Active
4966967,N-(4-methoxyphenyl)-2-(7-oxobenzo[a]phenalen-3-yl)sulfanylacetamide,COC1=CC=C(C=C1)NC(=O)CSC2=C3C=CC=C4C3=C(C=C2)C5=CC=CC=C5C4=O,Active
4971561,"3-(1-Methylbenzimidazol-2-yl)-1-(3-phenylpropyl)pyrrolo[3,2-b]quinoxalin-2-amine",CN1C2=CC=CC=C2N=C1C3=C(N(C4=NC5=CC=CC=C5N=C34)CCCC6=CC=CC=C6)N,Active
5014184,"N-(1,3-benzodioxol-5-ylmethyl)-1-(4-fluorophenyl)-5-oxo-3-pyrrolidinecarboxamide",C1C(CN(C1=O)C2=CC=C(C=C2)F)C(=O)NCC3=CC4=C(C=C3)OCO4,Active
5094436,"2-oxo-2-(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-6-yl)ethyl 5,6-dichloronicotinate",C1C(=O)NC2=C(O1)C=CC(=C2)C(=O)COC(=O)C3=CC(=C(N=C3)Cl)Cl,Active
5115564,"4-(1,3-benzothiazol-2-yl)-N-(2-cyanophenyl)-3-imino-5-(phenylamino)-2,3-dihydrothiophene-2-carboxamide",C1=CC=C(C=C1)N=C2C(=C(C(S2)C(=O)NC3=CC=CC=C3C#N)N)C4=NC5=CC=CC=C5S4,Active
5121711,"2-allyl-6-piperidin-1-yl-1H-benzo[de]isoquinoline-1,3(2H)-dione",C=CCN1C(=O)C2=C3C(=C(C=C2)N4CCCCC4)C=CC=C3C1=O,Active
5147737,"3-(5,7-Diphenyl-1,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidin-2-yl)-1-propanol",C1=CC=C(C=C1)C2C=C(NC3=NC(=NN23)CCCO)C4=CC=CC=C4,Active
5285231,"(7E)-2-amino-7-(4-methylbenzylidene)-4-(4-methylphenyl)-4,5,6,7-tetrahydrocyclopenta[b]pyran-3-carbonitrile",CC1=CC=C(C=C1)C=C2CCC3=C2OC(=C(C3C4=CC=C(C=C4)C)C#N)N,Active
5291770,"2-(5-{(Z)-[3-(2,5-dimethylphenyl)-2-imino-4-oxo-1,3-thiazolidin-5-ylidene]methyl}-2-furyl)benzoic acid",CC1=CC(=C(C=C1)C)N2C(=O)C(=CC3=CC=C(O3)C4=CC=CC=C4C(=O)O)SC2=N,Active
5296050,4-[(Z)-2-(9H-beta-carbolin-1-yl)vinyl]benzonitrile,C1=CC=C2C(=C1)C3=C(N2)C(=NC=C3)C=CC4=CC=C(C=C4)C#N,Active
5333955,4-[4-(dimethylamino)styryl]-N-methylpyridinium iodide,C[N+]1=CC=C(C=C1)C=CC2=CC=C(C=C2)N(C)C.[I-],Active
5334290,3-[4-(diethylamino)-2-isopropoxyphenyl]-2-(5-methyl-1H-benzimidazol-2-yl)acrylonitrile,CCN(CC)C1=CC(=C(C=C1)C=C(C#N)C2=NC3=C(N2)C=C(C=C3)C)OC(C)C,Active
5334671,"N-(2,5-dimethylphenyl)-N-[2-(2-{[5-(4-nitrophenyl)-2-furyl]methylene}hydrazino)-2-oxoethyl]benzenesulfonamide (non-preferred name)",CC1=CC(=C(C=C1)C)N(CC(=O)NN=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])S(=O)(=O)C4=CC=CC=C4,Active
5336330,Ethyl 2-[(4-acetyl-5-anilino-2-thienyl)carbonyl]-3-(3-pyridinyl)acrylate,CCOC(=O)C(=CC1=CN=CC=C1)C(=O)C2=CC(=C(S2)NC3=CC=CC=C3)C(=O)C,Active
5336533,(2E)-3-(4-aminophenyl)-1-(thiophen-2-yl)prop-2-en-1-one,C1=CSC(=C1)C(=O)C=CC2=CC=C(C=C2)N,Active
5341736,2-(6-Methyl-1H-benzoimidazol-2-yl)-3-(5-nitro-furan-2-yl)-acrylonitrile,CC1=CC2=C(C=C1)N=C(N2)C(=CC3=CC=C(O3)[N+](=O)[O-])C#N,Active
5346216,(E)-1-(3-bromophenyl)-3-[4-(dimethylamino)phenyl]prop-2-en-1-one,CN(C)C1=CC=C(C=C1)C=CC(=O)C2=CC(=CC=C2)Br,Active
5349489,3-[4-(4-Morpholinyl)phenyl]-1-phenyl-2-propen-1-one,C1COCCN1C2=CC=C(C=C2)C=CC(=O)C3=CC=CC=C3,Active
5378081,2-(P-Dimethylaminostyryl)benzothiazole,CN(C)C1=CC=C(C=C1)C=CC2=NC3=CC=CC=C3S2,Active
5379238,(E)-1-(4-bromophenyl)-3-[4-(diethylamino)phenyl]prop-2-en-1-one,CCN(CC)C1=CC=C(C=C1)C=CC(=O)C2=CC=C(C=C2)Br,Active
5400800,5-[3-Methyl-4-(1-pyrrolidinyl)benzylidene]-3-propyl-2-thioxo-4-imidazolidinone,CCCN1C(=O)C(=CC2=CC(=C(C=C2)N3CCCC3)C)NC1=S,Active
5446512,"2-Cyano-N-(3,4-dimethyl-phenyl)-3-(1-{[(furan-2-ylmethyl)-carbamoyl]-methyl}-1H-indol-3-yl)-acrylamide",CC1=C(C=C(C=C1)NC(=O)C(=CC2=CN(C3=CC=CC=C32)CC(=O)NCC4=CC=CO4)C#N)C,Active
5549699,"8-Amino-3-hexyl-1H-benzo[g]pteridine-2,4-dione",CCCCCCN1C(=O)C2=NC3=C(C=C(C=C3)N)N=C2NC1=O,Active
5599895,"8-Amino-3-hexyl-7-methyl-1H-benzo[g]pteridine-2,4-dione",CCCCCCN1C(=O)C2=NC3=C(C=C(C(=C3)C)N)N=C2NC1=O,Active
5720702,N-(2-Benzyloxy-benzylidene)-N'-(4-nitro-phenyl)-hydrazine,C1=CC=C(C=C1)COC2=CC=CC=C2C=NNC3=CC=C(C=C3)[N+](=O)[O-],Active
5730347,1-[5-[(E)-2-(1-methylbenzimidazol-2-yl)ethenyl]furan-2-yl]propan-1-one,CCC(=O)C1=CC=C(O1)C=CC2=NC3=CC=CC=C3N2C,Active
5732023,"4-{5-[2-(1,3-Benzothiazol-2-yl)-2-cyanovinyl]-2-furyl}benzenesulfonamide",C1=CC=C2C(=C1)N=C(S2)C(=CC3=CC=C(O3)C4=CC=C(C=C4)S(=O)(=O)N)C#N,Active
5736224,"10-(3-hydroxy-4-methoxybenzylidene)-7-(2-methoxyphenyl)-5,7-dihydro-6H-benzo[h][1,3]thiazolo[2,3-b]quinazolin-9(10H)-one",COC1=C(C=C(C=C1)C=C2C(=O)N3C(C4=C(C5=CC=CC=C5CC4)N=C3S2)C6=CC=CC=C6OC)O,Active
5737730,"4-{[5-(2,4-dichlorophenyl)-2-furyl]methylene}-3-methyl-5(4H)-isoxazolone",CC1=NOC(=O)C1=CC2=CC=C(O2)C3=C(C=C(C=C3)Cl)Cl,Active
5739533,"4-[2-(1,3-benzothiazol-2-yl)vinyl]-N,N-diethylaniline",CCN(CC)C1=CC=C(C=C1)C=CC2=NC3=CC=CC=C3S2,Active
5740162,2-{4-[2-(1H-benzimidazol-2-yl)-2-cyanovinyl]-2-methoxyphenoxy}-N-(2-isopropylphenyl)acetamide,CC(C)C1=CC=CC=C1NC(=O)COC2=C(C=C(C=C2)C=C(C#N)C3=NC4=CC=CC=C4N3)OC,Active
5740603,4-[2-cyano-2-(5-methoxy-1H-benzimidazol-2-yl)vinyl]benzoic acid,COC1=CC2=C(C=C1)N=C(N2)C(=CC3=CC=C(C=C3)C(=O)O)C#N,Active
5750556,"1,3-diphenyl-1H-pyrazole-4-carbaldehyde (4-nitrophenyl)hydrazone",C1=CC=C(C=C1)C2=NN(C=C2C=NNC3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CC=C4,Active
5758845,"(5E)-5-(3-cyclohexen-1-ylmethylene)-3-(1,5-dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)-2-thioxo-1,3-thiazolidin-4-one",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N3C(=O)C(=CC4CCC=CC4)SC3=S,Active
