sid,cid,sidsrcname,sidextid,subssynonym,sidmdate,depdate,depcatg,annotation,activity
17414224,5378081,MLSMR,MLS000573782,"MLS000573782|SMR000184633|4-[2-(1,3-benzothiazol-2-yl)vinyl]-N,N-dimethylaniline",20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17414631,5739533,MLSMR,MLS000581120,"MLS000581120|SMR000199612|4-[2-(1,3-benzothiazol-2-yl)vinyl]-N,N-diethylaniline",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415092,5736224,MLSMR,MLS000577143,"MLS000577143|SMR000197252|10-(3-hydroxy-4-methoxybenzylidene)-7-(2-methoxyphenyl)-5,7-dihydro-6H-benzo[h][1,3]thiazolo[2,3-b]quinazolin-9(10H)-one",20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415196,988543,MLSMR,MLS000576683,"MLS000576683|SMR000197151|1,3-diethyl-5-({[4-(4-morpholinyl)phenyl]amino}methylene)-2-thioxodihydro-4,6(1H,5H)-pyrimidinedione",20210728,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415431,5334290,MLSMR,MLS000577677,MLS000577677|SMR000186091|3-[4-(diethylamino)-2-isopropoxyphenyl]-2-(5-methyl-1H-benzimidazol-2-yl)acrylonitrile,20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415968,5740162,MLSMR,MLS000581757,MLS000581757|SMR000200282|2-{4-[2-(1H-benzimidazol-2-yl)-2-cyanovinyl]-2-methoxyphenoxy}-N-(2-isopropylphenyl)acetamide,20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17415970,2215233,MLSMR,MLS000581763,"MLS000581763|SMR000200288|isopropyl 3-amino-6-phenylthieno[2,3-b]pyridine-2-carboxylate",20190115,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17416326,2840784,MLSMR,MLS000576827,"MLS000576827|SMR000185301|ethyl 7-chloro-6-formyl-2-(pentanoylamino)-4,5-dihydro-1-benzothiophene-3-carboxylate",20120301,20061206,Governmental Organizations|NIH Initiatives,NULL,Active
17431558,846392,MLSMR,MLS000551838,"MLS000551838|SMR000177426|3-(4,5-Dihydro-naphtho[1,2-d]thiazol-2-yl)-chromen-2-one",20120301,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17431703,11325914,MLSMR,MLS000557147,MLS000557147|SMR000178707|4-[(E)-2-(1H-Indol-3-yl)-vinyl]-1-methyl-pyridinium,20190115,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17432412,135421491,MLSMR,MLS000575501,MLS000575501|SMR000184751|2-methyl-1H-indole-3-carbaldehyde (4-nitrophenyl)hydrazone,20210728,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17432537,5732023,MLSMR,MLS000574288,"MLS000574288|SMR000195879|4-{5-[2-(1,3-benzothiazol-2-yl)-2-cyanovinyl]-2-furyl}benzenesulfonamide",20210728,20070108,Governmental Organizations|NIH Initiatives,NULL,Active
17503970,135408359,MLSMR,MLS000553906,"MLS000553906|SMR000172093|3-(4,5-Dihydro-naphtho[1,2-d]thiazol-2-yl)-7-hydroxy-chromen-2-one",20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17504302,135497951,MLSMR,MLS000590225,MLS000590225|SMR000217237|2-{[1-(4-Dimethylamino-phenyl)-meth-(E)-ylidene]-hydrazonomethyl}-phenol,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17504456,1973785,MLSMR,MLS000563945,MLS000563945|SMR000176369|7-Diethylamino-3-[4-(4-methoxy-phenyl)-thiazol-2-yl]-chromen-2-one,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17504648,999758,MLSMR,MLS000572311,"MLS000572311|SMR000194272|2-({[(3,4-dichlorophenyl)amino]carbonyl}amino)-6-ethyl-4,5,6,7-tetrahydrothieno[2,3-c]pyridine-3-carboxamide",20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17505511,2133793,MLSMR,MLS000581412,MLS000581412|SMR000200036|4-fluoro-N-[4-hydroxy-3-(8-quinolinylthio)-1-naphthyl]benzenesulfonamide,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17505825,2044030,MLSMR,MLS000580954,"MLS000580954|SMR000220389|N-(1-Benzyl-1H-pyrrolo[2,3-b]quinoxalin-2-yl)-4-chloro-benzenesulfonamide",20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17507210,5720702,MLSMR,MLS000560415,MLS000560415|SMR000175340|N-(2-Benzyloxy-benzylidene)-N'-(4-nitro-phenyl)-hydrazine,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17508555,1073564,MLSMR,MLS000569136,MLS000569136|SMR000177356|2-Cyano-3-[1-(4-fluoro-benzyl)-1H-indol-3-yl]-N-furan-2-ylmethyl-acrylamide,20120301,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17509520,11835308,MLSMR,MLS000582593,MLS000582593|SMR000206579|(2E)-3-[1-(3-azepan-1-yl-2-hydroxypropyl)-1H-indol-3-yl]-1-thien-2-ylprop-2-en-1-one,20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17509521,11835306,MLSMR,MLS000582592,MLS000582592|SMR000206578|(2E)-3-(1-{3-[butyl(methyl)amino]-2-hydroxypropyl}-1H-indol-3-yl)-1-thien-2-ylprop-2-en-1-one,20120301,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17509522,11835305,MLSMR,MLS000582591,MLS000582591|SMR000206577|(2E)-3-{1-[3-(dipropylamino)-2-hydroxypropyl]-1H-indol-3-yl}-1-thien-2-ylprop-2-en-1-one,20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17511547,3373363,MLSMR,MLS000331061,"MLS000331061|SMR000221133|3-(1-Methyl-1H-benzoimidazol-2-yl)-1-phenyl-1H-pyrrolo[2,3-b]quinoxalin-2-ylamine",20120301,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17511613,4594104,MLSMR,MLS000588813,"MLS000588813|SMR000212368|3-Benzoyl-5-(3-chloro-phenyl)-1-phenyl-3a,6a-dihydro-1H-pyrrolo[3,4-c]pyrazole-4,6-dione",20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17511614,3774666,MLSMR,MLS000588812,"MLS000588812|SMR000212371|3-Benzoyl-5-(2-chloro-phenyl)-1-phenyl-3a,6a-dihydro-1H-pyrrolo[3,4-c]pyrazole-4,6-dione",20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17511726,1215664,MLSMR,MLS000587519,"MLS000587519|SMR000211467|(3-Amino-6-phenyl-thieno[2,3-b]pyridin-2-yl)-(4-methoxy-phenyl)-methanone",20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17511858,2920668,MLSMR,MLS000588644,MLS000588644|SMR000212243|Phenyl-(toluene-4-sulfonylamino)-acetic acid 2-oxo-4-trifluoromethyl-2H-chromen-7-yl ester,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17512190,5933890,MLSMR,MLS000588882,MLS000588882|SMR000212525|(E)-3-(2-Methyl-1H-indol-3-yl)-1-phenyl-propenone,20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17512216,3768880,MLSMR,MLS000587972,MLS000587972|SMR000211943|2-Benzyloxycarbonylamino-3-phenyl-propionic acid 2-oxo-4-trifluoromethyl-2H-chromen-7-yl ester,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17512658,5549699,MLSMR,MLS000590527,"MLS000590527|SMR000217535|8-Amino-3-hexyl-1H-benzo[g]pteridine-2,4-dione",20120301,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17513335,5599895,MLSMR,MLS000592039,"MLS000592039|SMR000218254|8-Amino-3-hexyl-7-methyl-1H-benzo[g]pteridine-2,4-dione",20120301,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17513404,930578,MLSMR,MLS000588532,"MLS000588532|SMR000219943|1-(1-Amino-5-p-tolyl-6,7,8,9-tetrahydro-thieno[2,3-c]isoquinolin-2-yl)-ethanone",20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17513405,4271672,MLSMR,MLS000588536,"MLS000588536|SMR000219939|3-Amino-4-(4-fluoro-phenyl)-6-thiophen-2-yl-thieno[2,3-b]pyridine-2-carbonitrile",20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17513591,12005721,MLSMR,MLS000591012,MLS000591012|SMR000217801|N-{2-[(Z)-2-(3-Chloro-phenyl)-1-cyano-vinyl]-4-p-tolyl-thiazol-5-yl}-acetamide,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17514836,65047,MLSMR,MLS000722997,MLS000722997|SMR000236387,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17515476,6248815,MLSMR,MLS000418877,MLS000418877|SMR000236891,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17515518,4620544,MLSMR,MLS000722249,MLS000722249|SMR000235882,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17515884,4051302,MLSMR,MLS000722239,MLS000722239|SMR000235881,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17516328,6031948,MLSMR,MLS000402457,MLS000402457|SMR000263677,20190115,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
17517249,9624199,MLSMR,MLS000392353,MLS000392353|SMR000261223,20210728,20070206,Governmental Organizations|NIH Initiatives,NULL,Active
22402082,15944846,MLSMR,MLS000585711,"MLS000585711|SMR000204274|2-[(1,2,3,4-tetrafluoroacridin-9-yl)amino]ethanol",20120301,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22402458,839988,MLSMR,MLS000706012,"MLS000706012|SMR000227538|6-amino-2-(1,3,5-trimethyl-1H-pyrazol-4-yl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210728,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22402963,2109969,MLSMR,MLS000334031,MLS000334031|SMR000248789,20120301,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22405165,11835237,MLSMR,MLS000699826,"MLS000699826|SMR000225188|1-(2-methoxyphenyl)-5-phenyl-3-(2-thienyl)-4,5-dihydro-1H-pyrazole",20190115,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22406124,5379238,MLSMR,MLS000416450,MLS000416450|SMR000264251,20210728,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22406211,5825928,MLSMR,MLS000392696,MLS000392696|SMR000261646,20190115,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22407301,6249312,MLSMR,MLS000416301,MLS000416301|SMR000264157,20120301,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22407370,6223700,MLSMR,MLS000389221,MLS000389221|SMR000255494,20120301,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22407941,5860596,MLSMR,MLS000336228,MLS000336228|SMR000253782,20190115,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22408667,5978544,MLSMR,MLS000392137,MLS000392137|SMR000261061,20120301,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22408962,6092126,MLSMR,MLS000333913,MLS000333913|SMR000248671,20120301,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22409656,2384174,MLSMR,MLS000408972,MLS000408972|SMR000263923,20210728,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22413406,3658423,MLSMR,MLS000702615,"MLS000702615|SMR000226996|1-[5-(1,3-benzodioxol-5-yl)-1,4-diphenyl-4,5-dihydro-1H-1,2,4-triazol-3-yl]ethanone",20210728,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22413541,763676,MLSMR,MLS000702419,MLS000702419|SMR000225277|5-amino-2-(2-furylmethylene)-1-indanone,20120301,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22414032,5952922,MLSMR,MLS000701026,MLS000701026|SMR000226266|1-(2-furyl)ethanone {4-nitrophenyl}hydrazone,20190115,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22414608,185146,MLSMR,MLS000701845,"MLS000701845|SMR000225099|2-[3-(dimethylamino)propyl]-6-nitro-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210728,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22415301,803313,MLSMR,MLS000666312,"MLS000666312|SMR000271258|4-tert-butyl-N-(1,4-dioxo-1,2,3,4-tetrahydro-5-phthalazinyl)benzamide",20210728,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
22416313,2932011,MLSMR,MLS000680652,"MLS000680652|SMR000272234|7-(5-bromo-2-furyl)-5-(4-fluorophenyl)-4,7-dihydro[1,2,4]triazolo[1,5-a]pyrimidine",20190115,20070305,Governmental Organizations|NIH Initiatives,NULL,Active
24780123,16187234,MLSMR,MLS000856065,MLS000856065|SMR000282810,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24783123,305322,MLSMR,MLS000724375,"MLS000724375|SMR000305969|6-nitro-2-(tetrahydrofuran-2-ylmethyl)-2,3-dihydro-1H-benzo[de]isoquinoline -1,3-dione",20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24783493,5296050,MLSMR,MLS000729352,MLS000729352|SMR000307630|4-[(Z)-2-(9H-beta-carbolin-1-yl)vinyl]benzonitrile,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24783904,9627448,MLSMR,MLS000587259,MLS000587259|SMR000211275|N-[1-[4-(Naphthalen-1-ylmethoxy)-phenyl]-meth-(E)-ylidene]-N'-(5-nitro-pyridin-2-yl)-hydrazine,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24784279,373692,MLSMR,MLS000727642,"MLS000727642|SMR000306339|7-Chloro-3-phenyl[1,3]thiazolo[4,5-d]pyrimidine-2(3H)-thione",20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24784284,6001289,MLSMR,MLS000729930,"MLS000729930|SMR000308207|(2E,5E)-2,5-bis(2,4-dimethoxybenzylidene)cyclopentanone",20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24788058,984326,MLSMR,MLS000703263,MLS000703263|SMR000273727,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24788820,5349489,MLSMR,MLS000680352,MLS000680352|SMR000268654|3-[4-(4-morpholinyl)phenyl]-1-phenyl-2-propen-1-one,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24791528,9633315,MLSMR,MLS000587285,MLS000587285|SMR000211301|2-{3-[(5-Nitro-pyridin-2-yl)-hydrazonomethyl]-indol-1-ylmethyl}-benzonitrile,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24791540,5446512,MLSMR,MLS000569211,"MLS000569211|SMR000177746|2-Cyano-N-(3,4-dimethyl-phenyl)-3-(1-{[(furan-2-ylmethyl)-carbamoyl]-methyl}-1H-indol-3-yl)-acrylamide",20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24791685,6903194,MLSMR,MLS000401652,MLS000401652|SMR000243503,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24793303,135433277,MLSMR,MLS000689922,"MLS000689922|SMR000298645|2-[2-(3,5-dichloro-2-hydroxyphenyl)vinyl]-8-quinolinol",20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24794776,2937718,MLSMR,MLS000676645,"MLS000676645|SMR000299361|2-(3-hydroxyphenyl)-6-(1-piperidinyl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24794827,2974588,MLSMR,MLS000664769,"MLS000664769|SMR000296232|1-benzyl-3-(4-nitrophenyl)-3a,6a-dihydropyrrolo[3,4-c]pyrazole-4,6(1H,5H)-dione",20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24797245,16189758,MLSMR,MLS000855921,MLS000855921|SMR000286366,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24798269,1304074,MLSMR,MLS000627110,"MLS000627110|SMR000299375|2-(2-hydroxyphenyl)-6-(1-piperidinyl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24802426,5336533,MLSMR,MLS000711291,MLS000711291|SMR000281058,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24802470,202512,MLSMR,MLS000856384,MLS000856384|SMR000279329,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24802654,135455118,MLSMR,MLS000716559,MLS000716559|SMR000278076,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24803318,16192614,MLSMR,MLS000711126,MLS000711126|SMR000280893,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24804590,10864994,MLSMR,MLS000718827,MLS000718827|SMR000291095,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24805810,5730347,MLSMR,MLS000681288,MLS000681288|SMR000269077|1-{5-[2-(1-methyl-1H-benzimidazol-2-yl)vinyl]-2-furyl}-1-propanone,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24806215,16192765,MLSMR,MLS000717757,MLS000717757|SMR000279125,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24806411,9591202,MLSMR,MLS000709332,MLS000709332|SMR000289999,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24806465,5740603,MLSMR,MLS000862547,MLS000862547|SMR000300597|4-[2-cyano-2-(5-methoxy-1H-benzimidazol-2-yl)vinyl]benzoic acid,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24808872,305244,MLSMR,MLS000766022,MLS000766022|SMR000279728,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24809281,355876,MLSMR,MLS000708330,MLS000708330|SMR000287797,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24810253,16193043,MLSMR,MLS000730494,MLS000730494|SMR000308770|N-[2-(4-ethylpiperazin-1-yl)-4-methylquinolin-6-yl]-4-phenylpiperazine-1-carbothioamide,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24810868,5121711,MLSMR,MLS000724093,"MLS000724093|SMR000305688|2-allyl-6-piperidin-1-yl-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24812639,2137463,MLSMR,MLS000730171,"MLS000730171|SMR000308447|5-chloro-3-(3-fluorophenyl)[1,2,3]triazolo[1,5-a]quinazoline",20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24812948,16193843,MLSMR,MLS000731452,"MLS000731452|SMR000309727|(6Z)-5-imino-3-(isobutylthio)-6-[(4-oxo-4H-chromen-3-yl)methylene]-5,6-dihydro-7H-[1,2,4]thiadiazolo[4,5-a]pyrimidin-7-one",20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24814460,1507407,MLSMR,MLS000729184,"MLS000729184|SMR000307462|1-chloro-7,8-difluoro-3-methylpyrido[1,2-a]benzimidazole-4-carbonitrile",20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24815029,2136899,MLSMR,MLS000419436,MLS000419436|SMR000320216,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24815048,2136890,MLSMR,MLS000419426,MLS000419426|SMR000320215,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24815500,2136882,MLSMR,MLS000419416,MLS000419416|SMR000320214,20210727,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24817041,3128197,MLSMR,MLS000678355,MLS000678355|SMR000285240,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24817349,5765499,MLSMR,MLS000715904,MLS000715904|SMR000277421,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24820641,3129452,MLSMR,MLS000718111,MLS000718111|SMR000279879,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24821366,1617287,MLSMR,MLS000711190,MLS000711190|SMR000280957,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24823305,14610,MLSMR,MLS000722925,7-Nitro-9H-fluoren-2-amine|MLS000722925|SMR000304920,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24823580,1361490,MLSMR,MLS000686291,"MLS000686291|SMR000313134|2-(4-hydroxyphenyl)-6-piperidin-1-yl-1H-benzo[de]isoquinoline-1,3(2H)-dione",20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24824459,135439811,MLSMR,MLS000763442,MLS000763442|SMR000336799|4-(2-chloroacetyl)-1H-pyrrole-2-carbaldehyde N-(4-nitrophenyl)hydrazone,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24825002,3590153,MLSMR,MLS001003307,MLS001003307|SMR000344768,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24825887,9647206,MLSMR,MLS001011258,MLS001011258|SMR000353270,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24825895,6385751,MLSMR,MLS001011308,MLS001011308|SMR000353275,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24827342,9658313,MLSMR,MLS001006760,MLS001006760|SMR000349686,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24830079,3505567,MLSMR,MLS001033000,MLS001033000|SMR000363576,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24830257,2332535,MLSMR,MLS001018085,MLS001018085|SMR000354361,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24831746,2084247,MLSMR,MLS001003863,MLS001003863|SMR000377613,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24831892,16196319,MLSMR,MLS001018244,MLS001018244|SMR000354546,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24833322,2463883,MLSMR,MLS000761068,MLS000761068|SMR000372367,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24834596,3934060,MLSMR,MLS000772776,MLS000772776|SMR000377356,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24836078,135440580,MLSMR,MLS000760005,MLS000760005|SMR000370107,20210728,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24841413,6451074,MLSMR,MLS000876965,MLS000876965|SMR000440628,20120301,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
24841426,160115,MLSMR,MLS000876993,MLS000876993|SMR000440611,20190115,20070705,Governmental Organizations|NIH Initiatives,NULL,Active
