USER_ID,D001,D004,D005,D012,D013,D014,D016,D017,D018,D019,D024,D025,D026,D027,D034,D035,D122,D123,D124,D125,D126,D127,D128,D130,D131,D132,D134,D136,D139,D140,D141,D143,D145,D147,D149,D151,D153,D154,D155,D156,D157,D158,D159,D160,D161,D162,D163,D164,D165,D166,D167,D168,D169,D170,D171,D172,D173,D174,D175,D176,D177,D178,D179,D180,D181,D182,D183,D184,D185,D187,D188,D189,D190,D191,D192,D193,D194,D195,D196,D197,D198,D200,D201,D202,D203,D204,D205,D212,D213,D214,D215,D216,D217,D224,D225,D226,D227,D228,D229,D231,D232,D233,D234,D235,D236,D237,D238,D239,D240,D241,D242,D243,D244,D245,D246,D252,D253,D255,D256,D257,D258,D259,D262,D265,D270,D272,D275,D277,D280,D285,D290,D295,D300,D301,D302,D303,D304,D305,D306,D307,D308,D309,D311,D312,D313,D314,D315,D316,D317,D318,D319,D320,D321,D322,D323,D324,D325,D326,D330,D332,D333,D334,D335,D336,D337,D338,D339,D340,D342,D343,D344,D345,D346,D347,D348,D349,D350,D351,D352,D353,D354,D355,D356,D357,D358,D359,D360,D361,D362,D363,D364,D365,D366,D367,D368,D370,D371,D372,D373,D374,D375,D377,D378,D379,D380,D381,D383,D384,D385,D388,D392,D393,D394,D396,D397,D402,D403,D404,D405,D406,D407,D408,D409,D410,D411,D412,D413,D414,D415,D416,D417,D418,D419,D420,D421,D422,D423,D424,D425,D426,D427,D428,D429,D430,D431,D432,D433,D434,D435,D436,D437,D438,D439,D440,D441,D442,D443,D444,D445,D446,D485,D486,D502,D503,D506,D507,D508,D509,D510,D511,D512,D513,D514,D532,D533,D534,D535,D536,D537,D538,D539,D540,D541,D542,D547,D564,D565,D566,D567,D568,D569,D570,D571,D572,D573,D574,D577,D578,D579,D588,D595,D596,D597,D598,D600,D601,D603,D604,D606,D607,D625,D627,D649,D650,D651,D652,D674,D679,D680,D689,D708,D709,D712,D713,D714,D715,D716,D718,D719,D721,D729,D730,D731,D732,D733,D737,D738,D739,D742,D744,D745,D746,D747,D748,D749,D754,D755,D756,D758,D759,D761,D762,D763,D765,D770,D777
F089-0045,3,0,3,22,7,6,4,18,46,19,23,1,5,0,1,0,421.477,8.60158,49,30,52,33,4,0,275.121,78.7586,12,21.3833,59,149.41,149.133,35.2017,48.4667,49.5182,61.368,41.7284,164,454.444,364,25,885.444,65.5,9560,16329.1,9827,28029.7,27.4254,945.206,2237,5.14253,126.651,74.4123,1657.2,137.192,4239.5,37.2061,2.62739,5846,47076,18.7029,179.977,28821,1608.77,1608.95,1883.24,1724.64,1710.52,1717.29,1848.55,2.28785,2.28775,2.1119,2.19458,2.20861,2.19462,2.45658,6.17844,6.50745,51.73,267.929,76.3241,21.4659,14.3237,13.4898,11.7612,9.5207,8.08851,17.2712,10.7491,8.9371,6.93305,5.11548,3.85709,21.2992,13.798,12.6354,10.8851,8.60915,7.21081,97.6367,3.81765,291.959,67.014,20.0559,7.54537,3.47523,5.0443,631,297,9.9,1.58667,27.3422,98,1534,132,9,1.47207,3.38223,8.55564,1471.27,19139.0,4.64022,6.05327,42.3134,78.7586,4.00739,117.827,3.21008,202.047,236.101,253.611,253.611,7.2724,113.011,113.025,131.185,132.052,120.049,119.11,119.511,2.01786,2.01423,-7.54625,1.46642,1.65906,1.58965,232.445,232.48,269.739,278.827,246.085,243.887,245.045,0.0,0.0,168.123,59.896,0,0,0.0,0.0,168.123,59.896,0.0,0.0,0.0,198.68,0,49,68,91,123,146,177,198,221,247,163.25,287.625,509.063,678.75,1048.69,1366.59,2089.41,3051.84,2740,90366.1,32.9803,988.026,61.224,30.0192,30.2453,0,18,3,0,0,0,0,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,82,199,498,1236,3118,5196,30,66,0,262,0,1266,44.8719,63.6151,80.5506,81.3757,71.7273,67.4247,67.7204,51.6692,37.8869,56.9971,71.5573,74.1544,71.1897,67.5955,64.826,56.2077,54.1021,92.967,118.985,148.066,140.987,127.816,134.841,112.027,62.8163,93.2825,116.617,107.99,103.178,100.223,96.101,79.5738,0.511273,0.28466,1.57931,2.03753,1.62668,0.821262,1.58161,1.02954,0.743668,7.0,4.88889,3.0625,2.87556,16.013,8.0296,8.02167,8.00375,7.999,7.98982,7.02955,6.32338,24.4433,20.9057,20.8858,20.728,16.6551,9.22849,9.11466,8.63191,8.53699,8.3884,8.264,8.0,25.3041,23.1725,23.1231,22.1054,22.0571,21.8421,5.24731,2.69258,2,1,0,0,0,11,7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,2,0,11,4,3,0,0,0,1,0,0,0,4,1,1,0,0,0,1,1,0,0,3.59456
D488-0121,3,1,4,23,6,10,5,18,53,26,29,4,2,0,0,0,462.558,7.58292,61,35,65,39,5,0,361.775,88.6821,11,26.6408,57,186.84,213.086,42.6062,58.9529,60.3158,75.152,47.2594,186,460.0,374,26,841.0,74.0,16314,26007.0,17408,43704.0,31.828,94.1223,3729,6.26723,151.397,85.3979,3007.75,282.707,8595.5,42.699,4.44482,6759,49723,29.0048,335.193,34210,2977.31,2977.81,3276.45,2956.69,2957.99,2927.36,3304.27,1.69776,1.69767,1.64029,1.70109,1.7015,1.70611,1.72796,1.8128,5.75221,24.4411,142.635,75.0,24.2001,17.1354,15.0149,13.0579,11.2627,9.29132,19.5787,11.4291,8.27642,6.00879,4.35009,3.01431,24.2001,17.1354,15.0149,13.0579,11.2627,9.29132,106.184,4.47045,347.909,57.9323,22.8497,10.141,4.82853,6.62055,929,427,12.2,2.17143,39.7551,142,2488,172,5,0.732755,3.72413,8.98527,2215.85,33506.1,4.822,6.29057,47.8715,88.6821,4.47693,149.004,3.48805,271.371,317.901,337.51,337.02,8.74257,176.629,176.659,194.731,197.951,175.401,175.461,173.647,1.07143,1.06841,-3.12124,1.16218,1.20024,1.3141,359.529,359.595,399.072,406.97,356.859,356.986,353.046,0.0,64.5868,378.898,0.0,0,0,0.0,64.5868,378.898,0.0,0.0,129.843,0.0,0.0,0,54,74,100,129,141,174,205,225,245,170.75,297.875,504.688,589.188,907.188,1335.13,1813.47,2566.22,3103,99262.7,31.9893,1084.25,72.489,35.0238,35.199,30,49,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,93,221,536,1297,3175,5396,35,78,0,294,10,1350,43.549,61.9734,67.8018,67.9686,72.5331,77.8059,78.5513,65.1274,45.0974,66.0995,75.2995,78.0898,83.8342,91.5553,93.694,86.0033,66.5306,109.148,138.327,153.398,163.93,175.439,182.645,185.085,69.4877,100.774,110.668,112.469,122.733,136.061,137.436,122.507,0.0712141,0.0721131,0.892039,1.12817,1.64014,1.21739,1.08329,0.962468,1.14524,5.5,3.55556,2.47917,1.89778,8.02218,8.01095,7.04969,7.0232,7.01877,7.01853,6.32261,6.30442,20.9118,20.8864,20.8789,20.7285,9.08774,9.03318,8.93342,8.75998,8.41692,8.36732,8.26634,7.9662,23.2813,23.1219,23.0768,22.1093,22.0068,21.8797,4.14104,2.81615,2,0,1,0,0,12,6,0,1,0,0,0,3,0,0,0,0,1,0,0,0,3,5,1,0,0,1,0,1,3,1,1,2,0,12,2,4,1,0,0,0,3,1,0,1,0,1,0,0,3,0,0,1,0,3.66371
D488-0312,2,1,4,20,6,11,8,12,54,27,29,5,2,0,0,0,477.573,7.58053,63,36,67,40,5,0,376.569,93.6956,12,27.0463,59,194.853,229.611,43.7159,61.0078,62.4494,77.728,47.3233,192,484.0,392,27,894.0,76.5,18000,28864.0,19143,48589.0,32.7158,276.565,4133,6.56032,156.781,87.976,3293.0,301.359,10087.5,43.988,4.78841,7304,55110,30.6192,360.838,38539,3298.55,3299.15,3659.73,3273.26,3275.52,3237.63,3718.29,1.62308,1.62298,1.56108,1.62684,1.627,1.63234,1.65674,1.8991,6.01892,27.5221,159.551,77.6667,25.0703,17.5292,15.6584,13.3112,11.7111,9.52837,20.3712,11.7096,8.57461,6.09814,4.43989,3.01918,25.0703,17.5292,15.6584,13.3112,11.7111,9.52837,108.955,4.53756,359.941,65.4561,23.7408,10.3262,5.03952,6.80975,999,462,12.8333,2.72222,43.8117,154,2722,165,6,0.861654,3.81759,9.05255,2405.08,37414.2,5.00326,6.29919,48.8228,93.6956,4.49005,158.908,3.45493,291.368,333.407,360.304,358.304,8.74257,190.418,190.454,211.945,217.294,188.936,189.041,186.836,1.21429,1.21088,-3.46299,1.32336,1.35724,1.49977,390.581,390.66,438.15,450.079,387.317,387.565,382.703,0.0,67.5021,394.099,0.0,0,0,0.0,67.5021,394.099,0.0,0.0,135.104,0.0,0.0,0,56,76,104,132,143,173,207,230,252,172.0,301.25,502.75,593.375,891.5,1328.69,1799.0,2521.84,3367,107911.0,32.0497,1178.79,74.3441,36.0221,36.1895,49,80,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,96,228,556,1343,3299,5598,36,80,0,304,10,1400,44.9652,64.6028,70.1501,72.3247,74.804,77.3502,75.451,65.4844,45.965,67.2093,76.9337,80.496,85.3175,90.5662,91.0908,85.022,68.8383,113.616,141.605,158.179,169.698,180.905,179.763,176.656,70.0731,101.765,112.525,115.373,123.998,133.766,134.082,121.652,0.0731548,0.0739751,0.947269,1.29732,1.66925,1.33757,1.27893,1.11933,1.0535,6.5,3.55556,3.04167,2.08889,8.02219,8.01094,7.06011,7.0483,7.02172,7.01864,7.00901,6.32009,20.9098,20.886,20.8556,20.7481,9.1408,8.99479,8.886,8.83385,8.74101,8.29803,8.20292,8.0297,23.281,23.1433,22.8547,22.1119,22.0873,21.9978,4.1407,2.82413,3,0,1,0,0,7,5,0,1,0,0,1,2,0,0,0,0,1,0,0,0,3,5,2,0,0,1,0,1,6,1,1,4,0,7,2,3,1,1,0,0,3,2,0,1,0,1,1,0,2,0,0,2,0,3.04257
D488-0213,2,1,4,20,6,10,8,12,53,24,28,5,1,1,0,0,465.537,7.89046,59,35,63,39,5,1,347.076,90.8213,12,26.3531,56,187.911,220.0,41.5925,57.502,59.0081,72.52,44.8891,188,496.0,380,27,910.0,75.0,16830,28177.0,17952,49584.0,32.0212,270.729,3850,6.47059,150.19,85.0,3038.0,285.551,9276.5,42.5,4.62981,6703,48833,28.9589,345.143,34896,3064.59,3063.93,3382.78,3040.96,3045.32,3009.27,3433.68,1.65775,1.65795,1.5965,1.66171,1.66142,1.66718,1.69284,2.04947,5.70805,33.2452,141.477,80.1667,24.3632,16.9744,15.5617,12.9533,11.0913,9.20632,19.3409,11.2802,8.38122,5.85295,4.21376,2.91111,24.3632,16.9744,15.5617,12.9533,11.0913,9.20632,105.377,4.49487,345.348,63.6186,22.7632,9.69217,4.93528,6.30355,970,444,12.6857,2.09469,42.1714,147,2555,187,5,0.732755,3.78347,8.97016,2251.16,34535.1,4.87914,6.27461,47.9973,90.8213,4.3433,149.971,3.34077,261.876,301.915,329.566,325.566,8.74257,182.119,182.062,201.496,206.823,180.691,180.949,178.78,1.29762,1.32939,-4.97626,1.42394,1.44101,1.6043,369.422,369.279,411.437,425.669,366.366,366.883,362.269,0.0,66.2048,383.543,0.0,0,0,0.0,66.2048,383.543,0.0,0.0,132.813,0.0,0.0,0,55,73,99,129,142,168,203,222,241,167.5,290.75,496.75,597.5,864.219,1298.31,1750.06,2462.78,3142,86633.5,27.5727,941.406,72.3205,35.0232,35.1931,49,34,0,56,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,39,94,222,540,1299,3183,5412,35,78,0,298,10,1368,43.6311,63.7457,67.2963,65.9108,70.4017,76.5049,72.0747,63.2076,44.1269,64.9475,73.4587,74.383,78.281,85.2194,86.7104,79.9441,64.8181,106.434,137.49,147.963,152.515,163.478,169.169,167.111,67.9115,98.4934,107.12,107.204,115.239,127.147,128.272,114.508,0.0882779,0.090884,0.925849,1.28079,1.7075,1.28203,1.18168,1.10168,1.08137,7.0,3.55556,2.66667,2.04889,9.00407,8.02203,7.06011,7.04829,7.02172,7.01864,7.00901,6.32019,20.9098,20.886,20.8555,20.7485,9.42577,9.07931,8.9796,8.85407,8.74268,8.31357,8.25597,8.0297,23.2809,23.135,22.8547,22.1416,22.0876,21.9981,4.14023,2.82324,2,0,1,0,0,7,5,0,1,0,0,1,2,0,0,0,0,0,0,1,1,3,5,2,0,0,0,0,1,6,1,1,4,0,7,2,3,1,1,0,0,3,2,0,1,0,0,1,0,2,0,0,2,0,3.70433
D488-0114,2,1,4,20,6,9,8,12,52,25,28,5,1,0,0,0,447.547,7.58553,59,34,63,38,5,0,347.076,84.764,11,25.9477,54,180.085,204.353,41.2976,56.8706,58.2389,72.52,44.9737,182,440.0,366,26,815.0,71.5,15276,24085.0,16369,40167.0,31.1322,91.0055,3474,6.19251,144.816,82.4433,2780.67,268.639,7921.0,41.2216,4.3985,6247,44942,27.2593,317.707,31555,2784.14,2784.59,3060.7,2763.3,2767.59,2735.22,3035.62,1.72923,1.72914,1.66929,1.73321,1.73279,1.73873,1.75036,1.80822,5.7192,23.3102,133.33,72.5,23.493,16.5805,14.9399,12.5426,10.9397,8.99496,19.0403,11.1806,8.24035,5.78252,4.20202,2.88818,23.493,16.5805,14.9399,12.5426,10.9397,8.99496,102.148,4.42589,333.277,56.868,21.8746,9.50143,4.7348,6.11293,894,409,12.0294,2.0346,37.8443,137,2290,163,4,0.598525,3.70834,8.89964,2080.38,30917.3,4.79334,6.26574,47.068,84.764,4.44597,143.636,3.44813,257.527,301.915,324.811,325.566,8.74257,170.126,170.154,187.189,185.892,168.846,169.111,167.123,0.964286,0.961609,-2.38166,1.06464,1.07111,1.21405,344.993,345.055,382.865,382.169,342.188,342.745,338.406,0.0,63.1773,366.728,0.0,0,0,0.0,63.1773,366.728,0.0,0.0,126.823,0.0,0.0,0,53,71,97,125,136,166,199,218,237,163.0,284.0,479.875,562.063,857.469,1278.06,1719.69,2408.78,2918,79389.1,27.2067,862.248,70.4631,34.0244,34.2018,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,91,215,522,1256,3076,5232,34,76,0,288,10,1318,42.1333,60.7501,64.0493,64.1616,68.9039,72.7631,70.4512,60.212,43.832,64.3578,72.6616,73.8808,77.9862,84.7852,86.3119,79.3544,64.1662,105.131,134.967,146.092,151.863,161.792,167.908,165.808,68.0214,98.7131,107.401,107.375,115.349,127.27,128.413,114.728,0.0671203,0.0560199,0.929039,1.27104,1.72866,1.28683,1.24598,1.09927,1.0351,6.0,3.11111,2.60417,1.85778,8.02203,7.06012,7.0483,7.02172,7.01864,7.00901,6.32048,6.30423,20.9097,20.8858,20.8555,20.748,9.08709,8.98138,8.8548,8.74291,8.41507,8.29015,8.0297,7.6801,23.2809,23.1219,22.8547,22.1096,22.0872,21.9977,4.14003,2.81773,2,0,1,0,0,8,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,1,6,1,1,4,0,8,2,2,1,1,0,0,3,2,0,1,0,0,1,0,2,0,0,2,0,3.33826
F037-0026,3,0,3,23,7,10,5,18,52,22,25,2,7,0,1,0,494.529,8.67595,57,35,60,38,4,0,332.475,96.6193,13,24.5614,67,185.271,204.114,40.4444,56.9843,58.2915,71.96,46.172,186,562.444,404,26,1057.44,78.0,15056,26627.4,15424,47437.0,31.5128,4245.29,3572,6.00336,154.9,87.1337,2858.23,204.167,7904.0,43.5668,4.03763,8412,73764,28.2873,273.366,41973,2675.1,2675.66,3195.67,2792.35,2773.94,2764.33,3272.95,1.88271,1.88258,1.72535,1.81667,1.82791,1.81906,2.04517,6.36908,6.60976,69.254,914.804,92.4907,25.1646,16.7724,15.298,13.0908,11.1386,9.11035,19.7948,12.1591,9.42885,7.24458,5.41725,3.93078,24.9979,16.2466,14.4437,12.2148,10.227,8.23265,114.223,4.20447,352.391,79.7659,24.487,9.92343,4.66484,6.94272,863,412,11.7714,2.42449,38.5878,132,2524,178,12,1.75861,3.65698,8.98901,2175.9,32108.7,4.95785,6.27916,54.3965,96.6193,4.13781,151.353,3.17757,260.911,304.965,314.965,316.965,7.2724,160.768,160.805,191.497,201.51,166.774,165.668,165.044,2.66071,2.65524,-10.3806,2.14504,2.38831,2.34675,331.407,331.486,394.57,422.214,344.009,341.423,340.693,0.0,0.0,217.571,76.3365,0,0,0.0,0.0,217.571,76.3365,0.0,0.0,0.0,249.795,0,55,76,102,134,157,189,207,237,262,174.75,308.125,532.063,700.125,1072.59,1316.72,1944.47,2717.86,3556,119230.0,33.5291,1304.27,71.1103,35.0181,35.2052,3,65,9,0,0,0,0,142,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,93,224,557,1372,3440,5759,35,76,0,296,0,1408,51.466,72.5614,91.3834,95.4705,86.4576,79.0156,78.2076,71.4248,42.5172,62.7054,77.6199,82.3353,81.5613,74.7614,68.7529,65.0443,63.6569,109.026,140.122,160.038,168.73,159.862,157.059,131.093,68.2831,99.8213,123.818,116.811,112.274,101.911,93.7203,94.9666,0.349488,0.495859,1.14127,2.02469,1.63129,0.986236,2.18879,1.11686,1.05962,7.5,5.33334,3.6875,3.23556,16.013,8.03018,8.02255,8.02076,8.0108,8.00298,7.999,7.98968,24.4433,20.9006,20.8827,20.728,16.6551,9.23872,9.14793,9.054,8.90968,8.56732,8.39007,8.30633,25.3041,23.1236,23.0768,22.0638,21.9429,21.8615,5.2473,2.82053,2,2,0,0,0,11,7,0,2,1,0,0,1,0,1,0,1,1,0,0,0,1,7,1,0,0,1,2,0,0,0,0,3,0,11,2,5,0,1,0,0,1,1,0,5,1,2,0,0,1,1,1,0,0,2.37194
