USER_ID,D001,D004,D005,D012,D013,D014,D016,D017,D018,D019,D024,D025,D026,D027,D034,D035,D122,D123,D124,D125,D126,D127,D128,D130,D131,D132,D134,D136,D139,D140,D141,D143,D145,D147,D149,D151,D153,D154,D155,D156,D157,D158,D159,D160,D161,D162,D163,D164,D165,D166,D167,D168,D169,D170,D171,D172,D173,D174,D175,D176,D177,D178,D179,D180,D181,D182,D183,D184,D185,D187,D188,D189,D190,D191,D192,D193,D194,D195,D196,D197,D198,D200,D201,D202,D203,D204,D205,D212,D213,D214,D215,D216,D217,D224,D225,D226,D227,D228,D229,D231,D232,D233,D234,D235,D236,D237,D238,D239,D240,D241,D242,D243,D244,D245,D246,D252,D253,D255,D256,D257,D258,D259,D262,D265,D270,D272,D275,D277,D280,D285,D290,D295,D300,D301,D302,D303,D304,D305,D306,D307,D308,D309,D311,D312,D313,D314,D315,D316,D317,D318,D319,D320,D321,D322,D323,D324,D325,D326,D330,D332,D333,D334,D335,D336,D337,D338,D339,D340,D342,D343,D344,D345,D346,D347,D348,D349,D350,D351,D352,D353,D354,D355,D356,D357,D358,D359,D360,D361,D362,D363,D364,D365,D366,D367,D368,D370,D371,D372,D373,D374,D375,D377,D378,D379,D380,D381,D383,D384,D385,D388,D392,D393,D394,D396,D397,D402,D403,D404,D405,D406,D407,D408,D409,D410,D411,D412,D413,D414,D415,D416,D417,D418,D419,D420,D421,D422,D423,D424,D425,D426,D427,D428,D429,D430,D431,D432,D433,D434,D435,D436,D437,D438,D439,D440,D441,D442,D443,D444,D445,D446,D485,D486,D502,D503,D506,D507,D508,D509,D510,D511,D512,D513,D514,D532,D533,D534,D535,D536,D537,D538,D539,D540,D541,D542,D547,D564,D565,D566,D567,D568,D569,D570,D571,D572,D573,D574,D577,D578,D579,D588,D595,D596,D597,D598,D600,D601,D603,D604,D606,D607,D625,D627,D649,D650,D651,D652,D674,D679,D680,D689,D708,D709,D712,D713,D714,D715,D716,D718,D719,D721,D729,D730,D731,D732,D733,D737,D738,D739,D742,D744,D745,D746,D747,D748,D749,D754,D755,D756,D758,D759,D761,D762,D763,D765,D770,D777
Z341-0015,1,2,3,12,6,11,6,6,49,31,26,5,4,0,1,0,509.634,7.60648,67,36,71,40,5,0,406.428,111.027,13,26.7586,61,197.147,244.278,44.7394,65.4824,66.7976,83.328,46.3628,194,500.024,406,28,867.25,78.5,19133,29799.8,20344,49214.0,33.0539,838.632,4397,6.97936,154.737,87.5344,3348.22,306.412,11604.5,43.7672,5.2878,7682,62785,31.5619,366.026,44871,3665.03,3665.78,4159.88,3668.84,3665.48,3626.11,4216.08,1.46122,1.4611,1.36717,1.44896,1.45177,1.45456,1.52359,2.16321,6.44422,41.028,311.919,78.1481,25.2335,17.4947,15.5179,13.9905,11.844,9.15325,21.6902,13.0925,10.0401,7.95189,5.8868,3.87673,24.9978,17.192,15.1506,13.5008,11.3395,8.72175,115.361,4.57522,356.319,91.699,25.2182,10.8936,5.05946,7.63101,1108,509,14.1389,2.36883,43.571,171,2638,195,8,1.14887,3.95014,9.02654,2488.59,39689.7,4.9477,5.85944,49.1549,111.027,4.40897,181.247,3.36091,304.124,330.554,344.163,346.163,8.56025,210.981,211.025,240.12,246.475,211.21,210.948,208.719,2.33929,2.33482,-5.67942,1.85243,2.00092,2.04661,432.625,432.719,493.141,510.408,433.381,432.634,428.394,0.0,145.151,295.12,0.0,0,0,0.0,145.151,295.12,0.0,0.0,145.653,0.0,0.0,0,57,80,107,132,146,172,202,212,215,148.25,248.375,388.438,486.75,642.406,822.5,896.031,930.875,3631,33154.4,9.13093,332.89,74.0493,36.0189,36.1769,57,166,19,0,0,0,0,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,97,234,574,1404,3461,5846,36,80,0,308,20,1436,50.2178,72.9872,80.2319,82.5345,80.3972,81.4726,68.2267,62.0192,46.5313,70.7435,82.4608,86.1364,89.0901,91.3309,85.2962,76.6734,73.9739,133.141,167.619,184.087,187.988,201.574,204.537,186.53,65.1436,99.48,112.874,115.006,115.748,118.661,108.361,97.4886,0.467973,0.521194,0.82327,1.78747,1.22299,1.32464,1.93427,1.48619,1.91604,6.5,4.66667,2.8125,2.43,16.0021,8.02387,8.02076,8.01214,8.00947,7.04973,7.03858,7.03071,24.4328,20.887,20.867,20.7279,16.2124,9.14891,9.14208,9.0146,8.79354,8.68101,8.40822,8.30273,24.8308,23.0965,22.9983,22.2566,21.9346,21.8387,4.25741,2.7591,3,0,0,8,1,3,3,0,2,1,1,0,1,2,0,0,0,2,0,0,0,1,7,1,4,1,2,4,0,1,3,0,3,1,3,0,3,1,2,0,0,1,5,1,2,0,2,0,2,1,0,1,1,0,0.780839
L036-0317,3,1,4,23,7,9,5,18,52,24,28,4,2,0,0,0,448.531,7.7333,58,34,62,38,5,0,339.763,85.1179,11,25.9477,54,184.75,235.235,40.9027,56.1726,57.5223,71.536,45.0432,182,456.0,362,26,835.0,72.0,17648,28436.0,19031,48896.0,32.0039,159.79,3999,7.12834,139.158,80.1665,3094.55,298.962,10976.0,40.0832,5.62424,7565,68188,25.4701,300.813,40742,3260.81,3261.19,3494.62,3243.55,3246.55,3220.01,3474.45,1.50257,1.5025,1.45613,1.5053,1.50557,1.50938,1.53816,1.79671,6.21549,28.043,156.813,75.8333,23.493,16.5805,14.9681,12.5079,10.8354,8.88889,18.7608,11.1933,8.19614,5.81665,4.18311,2.8464,23.493,16.5805,14.9681,12.5079,10.8354,8.88889,102.363,4.60105,319.416,62.3678,21.8746,9.50143,4.7348,6.11293,1110,506,14.8824,3.06574,46.0727,156,2694,186,6,0.897788,4.00875,8.84126,2248.91,35356.2,5.02864,6.26923,47.581,85.1179,4.39043,142.658,3.39836,249.234,280.743,302.253,321.008,8.7144,200.332,200.356,215.033,213.591,199.248,199.44,197.773,1.07143,1.06841,-3.82035,1.16218,1.20024,1.3141,414.446,414.5,448.07,449.565,412.051,412.43,408.78,0.0,63.3483,323.654,0.0,0,0,0.0,63.3483,323.654,0.0,0.0,130.496,139.265,0.0,0,53,71,95,120,129,152,171,182,196,169.75,304.625,530.938,685.5,1070.75,1566.16,2122.72,2777.41,3206,208807.0,65.1301,2318.25,70.5562,34.0191,34.1751,52,59,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,91,215,520,1247,3029,5174,34,76,0,288,10,1318,42.0491,60.6179,63.3272,60.3779,56.8624,52.5073,51.0608,49.3162,43.6792,64.7992,73.0772,71.4501,67.9006,63.9694,61.3122,59.1599,63.2594,104.341,135.549,139.01,139.281,132.502,126.388,117.926,67.3734,98.8762,108.165,102.735,95.218,90.1048,87.1415,84.9686,0.082388,0.0765641,0.699071,1.12988,1.44828,1.12051,1.2424,1.22589,1.19507,6.0,3.77778,2.16667,1.71111,8.0233,8.02077,7.04945,7.02283,7.01875,7.01815,6.32832,6.30721,20.9164,20.8917,20.8834,20.728,9.10921,9.01409,8.87834,8.85923,8.5732,8.21242,8.07782,7.85916,23.2812,23.2368,23.1266,22.1569,21.8519,21.8492,4.15476,2.72111,1,2,0,0,0,12,6,0,2,2,0,1,2,0,0,0,0,0,0,0,0,3,5,1,1,0,0,1,0,1,0,1,2,0,12,3,3,0,2,0,0,3,1,1,2,0,0,1,0,2,0,0,1,0,3.33826
Z341-0033,1,2,3,12,6,11,6,6,49,31,26,5,4,0,1,0,509.634,7.60648,67,36,71,40,5,0,406.428,111.027,13,26.7586,60,197.019,243.611,44.7394,65.4824,66.7976,83.328,46.3628,194,500.024,406,28,867.25,78.5,19073,29651.5,20272,48832.7,33.0459,829.005,4385,6.96032,154.897,87.5674,3341.55,305.802,11574.5,43.7837,5.25139,7758,64310,31.4696,361.164,45221,3657.03,3657.78,4151.88,3660.84,3657.48,3618.12,4208.07,1.46905,1.46893,1.37402,1.4567,1.45954,1.46235,1.53239,2.16554,6.44949,41.0916,458.753,78.1481,25.2335,17.4779,15.6238,13.8479,11.7305,9.22622,21.6902,13.0865,10.0717,7.9198,5.85243,3.89221,24.9978,17.1751,15.2566,13.3583,11.226,8.79472,115.26,4.5721,356.677,91.699,25.2182,10.8936,5.1925,7.63101,1082,498,13.8333,2.50926,45.0123,169,2686,177,8,1.14887,3.93865,9.02544,2481.35,39576.6,4.78104,5.85944,49.1417,111.027,4.40897,181.247,3.36091,304.879,321.799,336.163,333.408,8.56025,210.812,210.856,239.906,246.08,211.029,210.774,208.539,2.33929,2.33482,-5.67942,1.85243,2.00092,2.04661,431.12,431.214,491.347,509.166,431.669,430.955,426.679,0.0,144.501,292.153,0.0,0,0,0.0,144.501,292.153,0.0,0.0,144.07,0.0,0.0,0,57,79,107,133,148,173,200,211,217,146.75,249.875,389.188,494.625,639.313,807.875,895.75,937.625,3631,35504.8,9.77825,359.392,74.0491,36.0189,36.1779,57,161,19,0,0,0,0,51,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,97,233,572,1395,3444,5817,36,80,0,308,20,1430,50.2178,72.9872,78.6741,82.9467,82.3493,84.4296,69.6057,62.4629,46.5313,70.7435,82.329,85.6896,88.7995,92.4928,87.8852,79.1899,73.9739,133.141,167.402,183.489,186.341,202.18,207.717,197.549,65.1436,99.48,112.806,114.726,115.628,119.713,110.451,99.6384,0.455085,0.518638,0.6322,1.78747,1.22724,1.33564,1.80829,1.47102,1.89614,7.0,4.0,3.0625,2.35,16.0021,8.02385,8.02076,8.01182,8.00981,7.04973,7.03858,7.03071,24.4328,20.887,20.867,20.7283,16.2124,9.14442,9.11292,8.99239,8.79911,8.79338,8.40732,8.26699,24.8308,23.0958,22.9983,22.2566,21.8941,21.8848,4.25741,2.85946,3,0,0,8,1,3,3,0,2,1,1,0,1,2,0,0,0,2,0,0,0,1,7,1,4,1,2,4,0,1,3,0,3,1,3,0,3,1,2,0,0,1,5,1,2,0,2,0,2,1,0,1,1,0,0.780839
D488-0147,2,1,4,20,6,10,8,12,53,24,28,5,1,1,0,0,465.537,7.89046,59,35,63,39,5,1,347.076,90.8213,12,26.3531,57,187.589,217.943,41.5925,57.502,59.0081,72.52,44.8891,188,496.0,384,27,916.0,75.0,16670,27772.0,17779,48512.0,31.9614,268.259,3814,6.41008,150.889,85.3692,3019.33,283.797,9118.0,42.6846,4.59054,6759,49771,28.838,339.511,35040,3041.78,3041.12,3362.72,3017.94,3022.35,2985.97,3410.54,1.67514,1.67538,1.61288,1.67917,1.67888,1.68471,1.71185,2.21727,6.01797,34.4702,450.81,80.1667,24.3632,16.9912,15.4674,12.9967,11.4091,9.13368,19.3409,11.2862,8.35417,5.86502,4.25301,2.89544,24.3632,16.9912,15.4674,12.9967,11.4091,9.13368,105.478,4.47091,347.114,63.6186,22.7632,9.69217,4.79525,6.30355,961,443,12.6571,2.61878,41.8808,145,2553,158,5,0.732755,3.78236,8.97083,2250.51,34214.8,5.07214,6.27461,47.9805,90.8213,4.3433,149.971,3.34077,264.63,306.67,333.566,333.566,8.74257,180.775,180.722,200.34,205.171,179.332,179.596,177.401,1.29762,1.32939,-4.97626,1.42394,1.44101,1.6043,369.804,369.704,413.131,425.698,366.642,367.202,362.401,0.0,65.2815,381.729,0.0,0,0,0.0,65.2815,381.729,0.0,0.0,130.836,0.0,0.0,0,55,74,101,128,140,169,204,225,245,169.0,295.25,491.5,581.75,871.813,1314.34,1762.72,2478.81,3142,94913.3,30.2079,1034.77,72.3187,35.0232,35.195,49,34,0,46,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,94,223,544,1312,3224,5471,35,78,0,298,10,1374,43.6311,63.7457,68.6684,69.6526,70.6531,75.7587,73.6982,63.3333,44.1269,64.9475,73.6498,74.8172,78.4884,85.3748,87.109,80.0478,64.8181,106.434,137.532,149.649,153.734,163.095,170.431,167.721,67.9115,98.4934,107.041,107.081,115.178,127.05,128.132,114.478,0.100627,0.106916,0.954698,1.28079,1.65144,1.28203,1.26608,1.13015,1.08137,6.5,3.55556,3.04167,1.96889,9.00407,8.02203,7.06011,7.04829,7.02172,7.01864,7.00901,6.32017,20.9098,20.886,20.8555,20.7481,9.44497,9.05405,8.97248,8.85228,8.7423,8.31188,8.26861,8.0297,23.281,23.1392,22.8547,22.1113,22.0873,21.9977,4.14053,2.81906,2,0,1,0,0,7,5,0,1,0,0,1,2,0,0,0,0,0,0,1,1,3,5,2,0,0,0,0,1,6,1,1,4,0,7,2,3,1,1,0,0,3,2,0,1,0,0,1,0,2,0,0,2,0,3.70433
D488-0310,2,1,4,20,6,10,8,12,53,25,28,5,2,0,0,0,463.546,7.72576,60,35,64,39,5,0,354.413,90.1014,11,26.6408,57,187.9,219.886,42.0124,58.2275,59.6559,74.112,45.5977,186,476.0,376,26,865.0,74.5,16835,27322.0,17974,46748.0,32.0227,115.849,3848,6.46723,150.434,85.0849,3047.59,286.452,9326.5,42.5424,4.72611,6827,50983,28.962,339.271,35776,3064.83,3065.38,3394.41,3041.89,3043.72,3009.45,3446.69,1.6546,1.6545,1.59077,1.65846,1.65865,1.66412,1.68939,1.89954,5.98702,26.8737,149.331,76.0,24.2001,17.1354,15.0247,12.9909,11.3602,9.38653,19.4485,11.2889,8.12538,5.87471,4.26459,2.93598,24.2001,17.1354,15.0247,12.9909,11.3602,9.38653,106.638,4.49706,345.65,61.4192,22.7879,10.1002,4.80475,6.57604,976,450,12.8571,2.82449,42.7902,148,2516,162,5,0.732755,3.80976,8.96593,2266.8,34500.9,4.95785,6.29057,48.0314,90.1014,4.4052,150.974,3.39067,277.968,320.049,342.904,337.659,8.74257,182.129,182.163,202.436,207.497,180.742,180.824,178.767,1.21429,1.21088,-3.46299,1.32336,1.35724,1.49977,373.836,373.909,418.586,430.028,370.799,371.0,366.492,0.0,65.3057,382.766,0.0,0,0,0.0,65.3057,382.766,0.0,0.0,130.636,0.0,0.0,0,54,74,101,129,138,168,199,220,238,168.0,293.25,492.75,573.375,875.5,1298.69,1747.0,2428.84,3163,100940.0,31.9127,1102.48,72.4863,35.0226,35.1931,49,80,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,93,221,537,1299,3184,5408,35,78,0,294,10,1350,43.7974,62.3455,67.6957,69.7388,73.1676,75.1471,71.1098,58.7099,44.2616,64.6434,73.5542,76.6469,81.9871,87.2442,86.1732,77.096,65.9679,108.045,135.281,149.742,160.754,172.661,171.257,164.45,68.1571,98.5118,108.171,110.437,119.971,130.002,127.76,111.524,0.065422,0.0742542,0.820253,1.28875,1.62793,1.32336,1.27645,1.10275,1.07486,5.5,3.33333,2.72917,1.97778,8.02219,8.01094,7.05999,7.04829,7.02171,7.01864,7.00899,6.31974,20.9094,20.886,20.8507,20.7481,9.14079,8.99017,8.87606,8.81586,8.7316,8.2952,8.2028,7.98382,23.281,23.1433,22.8481,22.1116,22.0054,21.8779,4.14067,2.79597,2,0,1,0,0,7,5,0,1,0,0,1,2,0,0,0,0,1,0,0,0,3,5,1,0,0,1,0,1,6,1,2,3,0,7,2,3,1,1,0,0,3,1,0,1,0,1,1,0,2,0,0,2,0,2.84712
F089-0084,3,0,3,23,7,9,5,18,51,19,24,2,6,1,1,0,482.493,9.10364,53,34,56,37,4,1,303.58,95.3203,14,23.5806,66,178.207,193.353,38.321,53.4784,54.8502,66.752,43.7378,184,578.444,404,27,1086.44,76.5,13920,25720.4,14301,47987.7,30.727,7616.98,3287,5.85918,149.173,84.7607,2597.24,190.756,7088.5,42.3804,4.07879,7751,66134,26.3919,257.879,38601,2459.28,2458.6,2906.01,2561.08,2548.35,2536.84,2923.61,1.93877,1.93902,1.77985,1.8703,1.88136,1.87242,2.10663,6.38369,6.51432,74.9845,457.543,95.1574,24.6206,16.1283,15.3384,13.1373,10.574,8.81137,18.98,11.5589,9.46364,7.22907,5.25416,3.87608,24.4539,15.6025,14.4841,12.2612,9.66244,7.93367,110.315,4.10832,340.389,79.2251,23.4943,8.93884,4.31372,6.17683,825,389,11.4412,1.73529,34.083,127,2256,170,11,1.64594,3.60801,8.90619,2024.09,29274.6,4.85217,6.23717,53.4649,95.3203,3.92942,143.638,3.01776,240.096,281.315,290.07,290.07,7.2724,151.351,151.295,177.936,183.589,156.628,155.892,155.117,2.74405,2.77374,-11.8939,2.24562,2.47208,2.45128,308.954,308.825,365.622,387.754,320.263,318.346,317.311,0.0,0.0,208.78,74.8173,0,0,0.0,0.0,208.78,74.8173,0.0,0.0,0.0,242.985,0,55,75,99,132,157,187,200,227,256,175.25,306.625,535.438,713.25,1071.47,1296.84,1876.97,2687.2,3351,106624.0,31.8186,1164.45,68.9371,34.0186,34.2098,3,56,9,11,0,0,0,87,22,63,0,0,0,0,10,0,0,0,0,0,0,0,0,37,92,222,554,1365,3428,5732,34,74,0,294,0,1412,50.1319,72.1624,90.89,91.8812,81.0644,76.6578,75.5694,63.6427,40.679,60.8207,76.142,78.7292,74.1597,67.2593,63.1335,59.2078,59.6366,101.762,132.582,160.015,153.944,140.776,140.228,117.748,66.3119,97.6705,121.078,111.102,102.925,92.7576,86.576,85.1601,0.353619,0.439214,1.28633,1.96526,1.57834,1.02625,2.10963,0.991715,0.920429,8.5,5.55556,3.75,3.22667,16.013,9.00407,8.03014,8.02247,8.02076,8.00374,7.999,7.98976,24.4433,20.9032,20.8836,20.728,16.6551,9.43599,9.22962,9.13866,8.98654,8.56519,8.46471,8.38841,25.3041,23.1435,23.1236,22.0986,22.0603,21.8894,5.2473,2.84017,2,1,0,0,0,10,8,0,2,1,0,0,1,0,1,0,1,0,0,1,1,1,7,1,0,0,1,1,0,0,0,0,3,0,10,3,5,0,1,0,1,1,0,0,5,1,1,0,0,1,1,1,0,0,3.00755
F671-0144,3,1,4,22,7,9,4,18,51,26,28,4,2,0,0,0,450.547,7.50912,60,34,64,38,5,0,354.413,87.5961,12,25.66,56,188.02,258.353,41.6062,57.9843,59.3036,73.936,45.1711,184,452.0,370,27,819.0,72.0,19551,30616.0,21336,51618.0,32.5645,317.211,4392,7.82888,137.106,79.7696,3318.31,320.58,13875.0,39.8848,6.85309,7431,66293,24.8622,323.611,41175,3571.02,3571.55,3891.7,3547.12,3551.64,3514.7,3816.36,1.32871,1.32863,1.28185,1.33149,1.33171,1.33562,1.35759,1.7732,5.65193,28.8913,158.997,74.8333,23.6561,16.4912,15.0486,13.1253,10.7258,8.94536,19.2604,11.3937,8.643,6.17498,4.33309,3.05071,23.6561,16.4912,15.0486,13.1253,10.7258,8.94536,101.956,4.63887,314.389,71.0936,22.1211,9.28185,4.55688,6.03898,1247,563,16.5588,4.19896,49.5848,183,2562,198,5,0.748156,4.18167,8.78743,2345.92,38594.4,4.82997,6.16737,48.1357,87.5961,4.44696,150.546,3.39779,261.73,309.294,319.394,326.149,8.7144,218.451,218.483,238.046,233.592,216.99,217.272,215.011,1.07143,1.06841,-3.82035,1.16218,1.20024,1.3141,452.727,452.799,497.097,489.012,449.482,450.114,445.103,0.0,70.4817,360.223,0.0,0,0,0.0,70.4817,360.223,0.0,0.0,146.278,156.7,0.0,0,54,73,95,121,126,134,150,159,156,166.25,282.625,481.813,574.875,765.875,1017.19,1267.13,1461.66,3076,203003.0,65.9959,2254.28,70.3579,34.0189,34.157,52,51,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,92,219,531,1280,3109,5303,34,76,0,292,10,1354,42.3692,61.924,67.2546,59.7217,54.4475,49.9185,45.1548,40.1338,44.2257,66.2335,76.0575,74.5203,69.8516,65.7532,58.5282,50.2707,65.1419,110.309,141.434,157.297,147.468,140.945,134.325,110.155,66.4366,98.4427,107.928,101.877,95.0082,90.0552,81.3432,71.0061,0.0566364,0.0991854,0.674493,1.26243,1.43586,1.05085,1.21123,0.905131,1.2403,6.5,4.44445,2.41667,2.13333,8.0233,8.02076,7.05048,7.02877,7.02111,7.0184,6.32767,6.30908,20.9132,20.8909,20.8796,20.728,9.20512,9.05773,8.88406,8.64921,8.51735,8.22724,8.17362,7.92875,23.2759,23.1846,23.0874,22.2648,22.0272,21.8541,4.10977,2.74219,2,3,0,0,0,11,7,0,1,0,1,1,1,0,1,0,0,0,0,0,0,2,5,2,1,0,0,2,0,0,1,1,2,0,11,4,3,1,1,0,1,2,2,0,2,0,0,1,0,1,1,1,1,0,3.94319
F646-0577,2,2,3,18,7,8,6,12,47,22,24,6,1,0,0,0,410.484,7.74499,53,31,57,35,5,0,303.58,79.9234,11,23.8682,50,164.89,209.742,37.0004,51.4275,52.7611,65.432,38.391,170,428.0,350,26,797.0,66.0,14609,23211.0,16016,39640.0,29.9518,96.3743,3251,6.9914,122.373,72.7911,2456.99,258.998,9253.5,36.3956,6.04858,5744,48117,21.849,259.894,30615,2625.64,2626.1,2910.33,2604.54,2608.93,2576.21,2876.2,1.5406,1.54048,1.47004,1.54531,1.54488,1.5519,1.57114,1.78273,5.80773,22.6329,136.802,66.6667,21.3717,15.0974,13.7516,12.1003,10.1767,8.29835,17.3848,10.2226,7.7175,5.51093,3.81794,2.62902,21.3717,15.0974,13.7516,12.1003,10.1767,8.29835,93.9696,4.37448,283.391,65.3413,19.4688,7.97309,3.70976,5.00731,1021,456,14.7097,3.91259,42.718,142,2100,160,4,0.639251,3.99173,8.52439,1856.15,27712.8,4.82516,5.99406,37.9384,79.9234,4.21993,137.948,3.12513,243.805,265.173,282.07,290.07,8.52635,176.862,176.892,196.189,194.227,175.432,175.737,173.518,1.10714,1.10408,-2.72341,1.22583,1.22811,1.39972,367.55,367.613,408.325,409.921,364.646,365.234,360.763,0.0,117.906,237.769,0.0,0,0,0.0,117.906,237.769,0.0,0.0,244.59,0.0,0.0,0,50,69,92,114,122,134,147,143,148,156.5,273.25,461.125,574.875,805.25,1093.81,1246.09,1658.72,2518,129349.0,51.3698,1430.08,64.4544,31.0217,31.1799,88,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,85,204,498,1211,2964,5028,31,70,0,270,20,1252,39.4212,57.3983,59.7628,54.4815,49.5887,46.5884,43.4085,36.9587,39.253,58.7895,65.0861,63.5057,58.2899,55.3113,50.8601,45.247,58.8145,97.9026,120.653,133.361,126.35,115.546,116.364,99.6567,60.0086,89.3706,95.2644,90.0527,81.5178,77.1704,69.9248,63.0602,0.074277,0.0779582,0.799366,1.13681,1.9517,1.3313,1.30262,0.840425,1.25716,5.5,4.22222,2.23611,1.52889,8.02203,7.23027,7.05525,7.02155,7.01841,7.00915,6.78501,6.32554,20.9112,20.8916,20.8465,20.728,9.27955,9.05366,8.88406,8.56745,8.45256,8.1737,7.91646,7.88194,23.2759,23.2011,22.8069,22.0272,21.9218,21.8331,4.1098,2.68159,2,2,0,0,0,6,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,4,2,1,0,0,1,0,2,0,2,3,0,6,4,2,0,1,0,2,2,1,0,1,0,0,1,0,1,0,1,2,0,2.71856
